공장구분,설립구분,입주형태,보유구분,등록구분,남자종업원,여자종업원,외국인남자종업원,외국인여자종업원,종업원합계,공장규모,용도지역,지목,용지면적,제조시설면적,부대시설면적,건축면적,지식산업센터명,대표업종,공장주소_지번,도,시,구
0,4,6,1,2,1,4,0,0,5,1,85,9,31,31,0,31,4,124,5121,0,11,137
0,4,2,1,2,1,0,0,0,1,1,85,9,0,87,0,87,4,151,5119,0,11,137
0,4,9,2,0,6,3,0,0,9,1,85,9,110,42,68,110,4,279,5120,0,11,137
0,4,0,2,0,1,1,0,0,2,1,85,9,489,179,0,179,4,61,5117,0,11,137
0,4,0,1,2,2,9,0,0,11,1,80,9,547,316,316,632,4,2,5122,0,11,137
0,4,6,1,2,3,1,0,0,4,1,81,9,0,94,0,94,4,400,5118,0,11,137
0,8,3,2,3,2,1,0,0,3,1,64,9,1385,203,0,203,4,30,5126,0,11,137
0,4,0,1,2,1,1,0,0,2,1,64,9,72,72,0,72,4,320,5123,0,11,137
0,8,0,2,3,1,1,0,0,2,1,64,4,2300,309,0,309,4,198,5127,0,11,137
0,4,9,2,0,2,4,0,0,6,1,64,0,2026,175,442,617,4,31,5124,0,11,137
0,8,0,2,3,1,0,0,0,1,1,69,22,775,99,0,99,4,39,5125,0,11,137
0,4,6,1,2,7,7,0,0,14,1,64,0,2026,175,0,175,4,31,5124,0,11,137
0,4,0,2,0,3,1,0,0,4,1,64,0,497,97,0,97,4,4,5140,0,11,137
0,4,3,2,2,3,1,0,0,4,1,64,9,0,188,66,254,4,397,5137,0,11,137
0,4,0,2,2,3,1,0,0,4,1,64,0,2321,456,0,456,4,234,5129,0,11,137
0,4,2,1,0,2,1,0,0,3,1,64,42,0,46,0,46,4,31,5139,0,11,137
0,4,0,2,2,4,1,0,0,5,1,64,0,1579,313,387,700,4,4,5133,0,11,137
0,8,0,2,3,5,0,0,0,5,1,64,22,926,170,0,170,4,234,5128,0,11,137
0,4,6,1,2,4,1,0,0,5,1,64,9,172,165,7,172,4,297,5135,0,11,137
0,4,4,2,3,18,16,0,0,34,1,64,0,3682,1156,805,1962,4,2,5132,0,11,137
0,4,3,2,2,3,2,0,0,5,1,64,0,2522,375,0,375,4,175,5142,0,11,137
0,4,0,1,2,1,0,0,0,1,1,64,9,439,209,0,209,4,3,5130,0,11,137
0,4,3,2,2,2,6,0,0,8,1,64,9,945,185,102,288,4,3,5138,0,11,137
0,4,4,2,0,23,11,0,0,34,1,64,9,0,423,447,871,4,144,5134,0,11,137
0,4,3,2,2,13,3,0,0,16,1,64,9,764,451,313,764,4,330,5131,0,11,137
0,8,0,2,3,1,0,0,0,1,1,64,26,6962,495,330,825,4,237,5136,0,11,137
0,4,9,2,3,1,0,0,0,1,1,64,9,664,81,18,99,4,237,5141,0,11,137
0,4,3,2,2,3,24,0,0,27,1,92,9,0,286,0,286,4,78,5487,0,13,208
0,4,6,1,2,6,6,0,0,12,1,80,9,0,298,0,298,4,120,5489,0,13,208
0,4,9,2,0,3,1,0,0,4,1,83,9,0,198,157,355,4,400,5488,0,13,208
