공장구분,설립구분,입주형태,보유구분,등록구분,남자종업원,여자종업원,외국인남자종업원,외국인여자종업원,종업원합계,공장규모,용도지역,지목,용지면적,제조시설면적,부대시설면적,건축면적,지식산업센터명,대표업종,공장주소_지번,도,시,구
0,4,0,2,3,1,1,0,0,2,1,30,5,255,172,82,255,18,417,4383,0,3,53
0,4,0,1,1,3,3,0,0,6,1,38,5,0,132,0,132,18,76,4375,0,3,53
0,4,3,2,3,8,2,1,0,11,1,46,5,224,60,431,491,18,152,4392,0,3,54
0,4,6,1,1,36,4,0,0,40,1,46,5,406,231,30,261,18,282,4387,0,3,54
0,4,0,1,3,7,2,0,0,9,1,67,5,297,121,616,738,18,349,4389,0,3,54
0,4,2,1,1,2,1,0,0,3,1,38,5,703,162,0,162,18,273,4391,0,3,54
0,4,6,1,3,2,4,0,0,6,1,38,0,465,189,74,264,18,435,4388,0,3,54
0,4,0,1,3,0,4,0,0,4,1,67,0,96,66,30,96,18,81,4386,0,3,54
0,4,0,1,3,0,0,0,0,0,1,67,5,54,54,0,54,18,312,4395,0,3,54
0,4,0,1,3,5,2,0,0,7,1,67,5,234,234,0,234,18,263,4394,0,3,54
0,4,0,1,3,3,0,0,0,3,1,38,5,52,52,0,52,18,287,4390,0,3,54
0,4,2,1,3,6,2,0,0,8,1,46,5,0,88,217,305,18,271,4396,0,3,54
0,4,9,2,1,4,45,0,0,49,1,67,0,968,51,297,348,18,81,4386,0,3,54
0,4,6,1,3,2,2,0,0,4,1,46,5,0,55,0,55,18,117,4393,0,3,54
0,4,0,1,1,3,0,0,0,3,1,67,5,293,146,146,293,18,266,4384,0,3,54
0,4,0,2,3,9,3,0,0,12,1,67,5,0,69,0,69,18,266,4385,0,3,54
0,4,0,1,3,4,0,0,0,4,1,46,5,153,36,31,67,18,271,4397,0,3,54
0,4,0,1,3,4,0,0,0,4,1,38,5,120,120,0,120,18,271,4505,0,3,94
0,4,0,2,3,10,5,0,0,15,1,73,0,172,93,30,123,18,421,4504,0,3,94
0,4,0,2,1,2,3,0,0,5,1,46,5,253,30,113,144,18,271,4506,0,3,94
0,4,0,2,1,10,38,0,2,50,2,58,5,614,300,27,327,18,69,4502,0,3,94
0,4,9,2,3,1,0,0,0,1,1,73,5,0,77,0,77,18,96,4503,0,3,94
0,4,2,1,3,2,0,0,0,2,1,58,5,360,131,80,211,18,305,4258,0,3,37
1,5,5,2,4,28,6,0,0,34,1,9,0,4107,2514,1092,3607,18,364,4291,0,3,37
1,5,2,1,4,7,1,0,0,8,1,10,0,0,281,107,389,18,417,4285,0,3,37
1,5,4,2,1,6,0,0,0,6,1,10,0,6612,1343,1425,2768,18,350,4271,0,3,37
1,5,5,2,1,25,6,0,0,31,1,9,0,3689,2165,2049,4215,18,387,4287,0,3,37
1,5,4,2,1,6,1,0,0,7,1,9,0,1651,200,870,1071,18,271,4282,0,3,37
1,5,4,2,4,4,25,0,0,29,1,9,0,3208,2038,2254,4293,18,80,4286,0,3,37
1,5,2,1,1,3,2,0,0,5,1,9,0,0,106,226,332,18,369,4282,0,3,37
1,5,4,2,4,7,25,0,0,32,1,9,0,2194,1496,898,2395,18,80,4290,0,3,37
1,5,0,2,4,23,52,1,0,76,2,18,0,4958,2871,8226,11097,18,57,4266,0,3,37
1,5,4,2,1,13,2,0,0,15,1,18,0,4959,1679,705,2384,18,352,4275,0,3,37
1,5,4,2,4,10,2,0,0,12,1,9,0,800,532,377,909,18,417,4284,0,3,37
1,5,4,2,1,18,2,0,0,20,1,9,0,5950,3577,1376,4954,18,364,4296,0,3,37
1,5,2,1,1,9,2,0,0,11,1,10,0,0,984,128,1112,18,224,4272,0,3,37
1,5,4,2,4,13,2,0,0,15,1,18,0,3603,1701,2858,4560,18,405,4270,0,3,37
1,5,4,2,1,12,15,0,0,27,1,18,0,2368,129,2480,2610,18,70,4269,0,3,37
1,5,4,2,1,3,9,0,0,12,1,9,0,2116,202,924,1126,18,51,4288,0,3,37
1,5,4,2,4,12,4,0,0,16,1,18,0,4966,2310,1238,3548,18,336,4278,0,3,37
1,5,4,2,1,7,1,0,0,8,1,18,0,1819,130,752,882,18,271,4261,0,3,37
1,5,4,2,4,20,1,3,0,24,1,18,0,3697,1309,1001,2311,18,52,4277,0,3,37
1,5,4,2,4,3,4,0,0,7,1,9,0,1057,972,170,1143,18,283,4295,0,3,37
1,5,4,2,4,15,5,0,0,20,1,12,0,1749,163,1602,1766,18,73,4283,0,3,37
1,5,2,1,4,6,0,0,0,6,1,10,0,246,82,164,246,18,271,4297,0,3,37
1,5,4,2,4,1,1,0,0,2,1,9,0,571,230,9,240,18,252,4284,0,3,37
1,5,1,2,1,5,1,0,0,6,1,18,0,2304,1685,434,2120,18,305,4268,0,3,37
1,5,4,2,4,30,1,0,0,31,1,18,0,4958,3226,795,4022,18,369,4274,0,3,37
1,5,4,2,1,15,10,0,0,25,1,9,0,2273,1066,1674,2741,18,247,4281,0,3,37
1,5,1,2,4,15,10,0,0,25,1,18,0,7230,2393,727,3121,18,247,4259,0,3,37
1,5,2,1,1,8,10,0,0,18,1,18,0,0,270,0,270,18,70,4263,0,3,37
1,5,4,2,1,6,2,0,0,8,1,9,0,1331,525,252,778,18,417,4284,0,3,37
