공장구분,설립구분,입주형태,보유구분,등록구분,남자종업원,여자종업원,외국인남자종업원,외국인여자종업원,종업원합계,공장규모,용도지역,지목,용지면적,제조시설면적,부대시설면적,건축면적,지식산업센터명,대표업종,구
0,6,9,1,4,5,0,0,0,5,1,10,42,1475,154,37,192,6,139,194
0,3,9,1,4,3,3,0,0,6,1,10,0,1505,453,257,710,6,190,194
0,3,9,0,4,3,45,0,0,48,1,10,0,727,251,0,251,6,449,194
0,3,7,0,4,5,2,0,0,7,1,1,0,3841,656,607,1263,6,404,194
0,3,9,1,1,30,50,0,0,80,2,10,0,8929,3943,5775,9718,6,29,194
0,3,9,1,1,8,0,0,0,8,1,10,0,1612,345,292,637,6,473,194
0,3,9,1,1,5,0,0,0,5,1,10,0,2588,450,286,736,6,147,194
0,3,7,0,1,3,0,0,0,3,1,10,0,2035,384,450,834,6,473,194
0,3,9,1,1,3,0,0,0,3,1,10,0,3530,350,625,975,6,473,194
0,3,6,0,1,5,0,0,0,5,1,10,0,0,352,85,437,6,473,194
0,3,9,1,4,2,2,0,0,4,1,10,0,1350,137,92,230,6,139,194
0,3,9,1,3,5,0,0,0,5,1,10,0,2046,144,27,171,6,473,194
0,3,0,1,1,6,2,0,0,8,1,10,0,4118,492,1161,1654,6,75,194
0,3,6,0,1,3,1,0,0,4,1,10,0,1639,478,454,933,6,473,194
0,3,9,1,1,10,5,0,0,15,1,10,50,3305,390,1206,1596,6,272,194
0,3,0,1,1,4,2,0,0,6,1,22,0,3546,652,652,1305,6,364,194
0,3,0,0,4,15,2,0,0,17,1,22,0,0,1100,324,1424,6,107,194
0,3,0,1,3,6,0,0,0,6,1,22,0,5114,361,2043,2405,6,256,194
0,3,9,1,4,10,0,0,0,10,1,10,50,2265,158,39,198,6,471,194
0,3,2,0,3,11,19,0,0,30,1,1,0,0,246,752,998,6,271,194
0,3,9,1,1,9,0,0,0,9,1,10,0,3286,495,300,795,6,147,194
0,3,9,1,4,10,0,0,0,10,1,24,0,2172,357,302,660,6,196,194
0,3,9,1,4,5,0,0,0,5,1,10,0,2153,485,71,556,6,147,194
0,3,9,1,1,7,2,0,0,9,1,1,0,4050,247,750,998,6,448,194
0,3,0,1,1,4,2,0,0,6,1,64,0,1337,462,303,765,6,473,194
0,3,2,0,1,5,0,0,0,5,1,10,0,1362,396,59,455,6,473,194
0,6,9,1,4,4,1,0,0,5,1,10,0,960,272,11,283,6,473,194
0,3,9,1,4,1,2,0,0,3,1,10,14,1136,479,48,528,6,54,194
0,3,9,1,4,2,1,0,0,3,1,10,0,1458,333,71,404,6,471,194
0,3,9,1,1,10,0,0,0,10,1,10,61,3790,490,947,1437,6,408,194
0,3,0,1,1,8,0,0,0,8,1,10,0,23957,2208,1709,3917,6,448,194
0,3,9,1,4,2,1,0,0,3,1,10,50,477,112,56,168,6,387,194
0,3,2,0,3,3,0,0,0,3,1,64,0,0,92,270,362,6,36,194
0,3,9,1,4,5,0,0,0,5,1,10,50,985,390,0,390,6,264,194
0,3,9,1,1,5,0,0,0,5,1,10,50,996,390,104,494,6,198,194
0,3,9,1,4,0,0,0,0,0,1,0,0,1429,329,32,361,6,144,194
0,3,9,1,4,4,0,0,0,4,1,10,0,1854,494,2,496,6,407,194
0,3,9,0,3,2,0,0,0,2,1,10,8,0,247,0,247,6,473,194
0,6,9,1,4,5,0,0,0,5,1,10,0,1236,309,7,316,6,473,194
0,3,0,1,3,2,0,0,0,2,1,64,31,2189,394,46,441,6,370,194
0,3,9,1,1,3,0,0,0,3,1,10,0,1351,488,319,807,6,473,194
0,3,9,1,1,3,1,0,0,4,1,10,8,2019,494,144,638,6,473,194
0,6,9,1,1,14,13,3,0,30,1,1,0,3306,1058,435,1494,6,190,194
0,3,9,0,1,3,1,0,0,4,1,10,0,871,329,0,329,6,146,194
0,3,9,1,4,5,4,0,0,9,1,10,0,2588,462,451,913,6,473,194
0,3,9,1,1,7,0,0,0,7,1,10,0,1982,458,436,894,6,405,194
0,3,9,1,4,5,0,0,0,5,1,10,50,2566,393,133,526,6,118,194
0,3,9,1,4,10,0,0,0,10,1,10,0,861,313,100,414,6,146,194
0,3,6,0,3,4,0,0,0,4,1,64,0,0,318,88,406,6,181,194
0,3,0,1,3,1,0,0,0,1,1,64,0,1009,375,0,375,6,404,194
0,3,6,0,3,5,0,0,0,5,1,10,0,0,330,720,1050,6,473,194
0,3,9,1,1,6,0,0,0,6,1,10,0,1142,581,78,659,6,146,194
0,3,5,1,4,7,1,0,0,8,1,64,0,2008,784,141,926,6,405,194
0,3,9,1,4,5,2,0,0,7,1,1,0,4981,476,1024,1500,6,300,194
0,3,9,1,1,4,0,0,0,4,1,10,0,848,328,0,328,6,146,194
0,3,9,1,4,8,2,0,0,10,1,10,50,2264,720,304,1024,6,377,194
0,3,9,1,1,5,0,0,0,5,1,10,0,1126,288,86,374,6,146,194
0,3,0,1,3,2,0,0,0,2,1,64,0,1644,199,102,301,6,108,108
0,3,9,1,1,8,0,0,0,8,1,1,14,2786,975,0,975,6,99,108
0,3,7,0,3,2,1,0,0,3,1,64,0,763,236,115,351,6,238,108
0,3,2,0,1,3,0,0,0,3,1,64,31,1516,311,171,482,6,99,108
0,3,9,0,3,13,2,0,0,15,1,64,0,1863,350,0,350,6,393,108
0,3,3,1,1,8,1,0,0,9,1,1,0,4683,468,1014,1482,6,40,108
0,3,0,1,3,1,1,0,0,2,1,71,31,237,131,23,154,6,78,230
0,3,2,0,1,7,1,0,0,8,1,71,31,832,61,151,212,6,99,230
0,3,9,1,4,2,0,0,0,2,1,45,0,714,277,129,406,6,18,230
0,3,9,1,3,0,0,0,0,0,1,45,0,241,103,6,110,6,18,230
0,3,9,1,3,4,0,0,0,4,1,45,0,420,62,13,76,6,99,230
0,3,9,1,1,17,1,0,0,18,1,45,48,10045,360,52,412,6,224,250
0,3,9,1,1,11,1,0,0,12,1,45,0,4253,296,754,1050,6,224,250
0,3,9,1,1,11,2,0,0,13,1,45,0,3958,380,455,835,6,217,250
0,3,3,1,4,5,1,0,0,6,1,45,0,5843,379,318,698,6,217,250
0,3,9,1,4,7,1,0,0,8,1,45,0,13140,325,128,453,6,135,250
0,3,9,1,1,40,4,0,0,44,1,45,0,9027,2427,373,2801,6,217,250
0,3,9,1,3,5,10,0,0,15,1,45,64,1665,493,0,493,6,10,250
0,3,9,0,4,3,1,0,0,4,1,45,0,1328,436,5,441,6,391,250
0,3,9,1,1,3,2,0,0,5,1,45,0,6006,318,34,353,6,214,250
0,3,9,1,4,2,5,0,0,7,1,45,0,1750,208,468,677,6,10,250
0,3,9,1,1,11,1,0,0,12,1,45,0,5395,594,111,705,6,135,250
0,3,9,1,1,28,2,0,0,30,1,45,0,3326,1034,270,1304,6,393,250
0,3,6,0,3,1,1,0,0,2,1,71,31,632,32,0,32,6,328,250
0,3,9,0,4,3,0,0,0,3,1,45,0,1092,273,56,330,6,192,250
0,3,9,1,4,6,15,0,0,21,1,45,0,1351,1123,336,1459,6,29,250
0,3,9,1,1,2,3,0,0,5,1,76,31,2265,392,0,392,6,29,3
0,3,0,1,3,6,2,0,0,8,1,76,31,552,173,198,371,6,196,3
0,3,0,0,3,2,0,0,0,2,1,76,31,208,38,85,123,6,4,3
0,3,3,1,4,8,3,0,0,11,1,64,14,2946,552,225,778,6,42,3
0,3,6,0,3,1,1,0,0,2,1,76,31,264,75,82,157,6,14,3
0,3,9,1,1,12,1,0,0,13,1,45,0,5545,938,155,1093,6,217,3
0,3,2,0,3,3,0,0,0,3,1,1,31,1941,349,15,364,6,453,109
1,4,5,1,1,55,73,0,0,128,2,45,0,13611,5829,1543,7372,6,4,109
1,4,3,1,1,2,0,0,0,2,1,10,0,3964,2623,349,2972,6,36,109
1,4,4,1,1,249,27,0,0,276,0,45,3,132750,43344,20697,64041,6,141,109
1,4,0,1,1,205,7,0,0,212,2,45,33,128535,47829,28636,76466,6,141,109
1,4,7,0,1,7,0,0,0,7,1,45,0,5418,201,715,916,6,141,109
1,4,2,0,1,5,0,0,0,5,1,45,0,4653,1190,485,1676,6,141,109
0,3,9,1,1,24,2,5,0,31,1,45,50,6339,1342,634,1977,6,252,196
0,3,9,1,1,28,8,0,0,36,1,64,48,8031,1691,1094,2786,6,1,196
0,3,0,0,4,9,4,0,0,13,1,64,48,0,227,607,834,6,4,196
0,6,9,1,4,5,1,0,0,6,1,45,0,15248,1827,71,1899,6,226,196
0,3,5,1,4,10,10,0,0,20,1,45,81,24086,798,1235,2033,6,249,196
1,1,9,1,1,279,12,0,0,291,2,45,0,345073,82614,14566,97180,6,50,196
1,1,4,1,1,536,17,1,0,554,0,45,0,281745,100143,16183,116327,6,243,196
0,3,9,1,2,2,0,0,0,2,1,45,0,1426,495,74,570,6,59,226
0,3,9,1,4,0,0,0,0,0,1,45,0,2017,691,237,928,6,59,226
0,3,9,1,1,2,6,0,0,8,1,45,0,924,329,329,659,6,59,226
0,3,9,1,3,1,1,0,0,2,1,45,0,280,111,0,111,6,58,226
0,3,9,1,1,20,4,0,0,24,1,60,68,9990,988,2650,3639,6,36,226
1,1,4,1,4,35,25,0,0,60,2,45,0,12231,2271,1717,3988,6,59,226
1,1,5,1,1,2,4,0,0,6,1,45,0,0,1134,377,1511,6,58,226
1,1,4,1,1,36,37,4,0,77,2,45,0,5277,3464,174,3639,6,59,226
1,1,4,1,4,1,2,0,0,3,1,45,0,2496,1218,0,1218,6,59,226
1,1,4,1,4,1,7,0,0,8,1,45,0,4685,2500,2108,4608,6,59,226
0,3,0,0,3,4,0,0,0,4,1,64,94,6086,51,0,51,6,78,226
0,3,9,1,1,5,2,0,0,7,1,54,42,14578,666,1048,1714,6,44,226
0,6,5,1,1,3,3,0,0,6,1,54,0,14995,3809,504,4314,6,36,226
0,3,0,0,3,0,4,0,0,4,1,64,94,82010,51,0,51,6,25,226
0,3,3,1,4,5,0,0,0,5,1,54,0,953,771,0,771,6,185,226
0,3,9,1,4,5,10,0,0,15,1,64,14,4671,581,389,970,6,36,226
0,3,3,1,4,6,2,0,0,8,1,55,0,7521,2321,188,2510,6,36,226
0,3,9,1,1,6,11,0,0,17,1,64,0,3054,472,18,490,6,12,226
0,6,9,1,1,15,5,0,0,20,1,45,0,6185,1720,907,2627,6,48,226
0,3,0,1,4,4,6,0,0,10,1,55,0,7161,1955,210,2165,6,36,226
0,3,3,1,1,4,2,0,0,6,1,64,0,3231,614,512,1127,6,36,226
0,3,3,1,4,2,1,0,0,3,1,32,0,1146,60,119,179,6,12,226
0,6,4,1,1,2,1,0,0,3,1,32,0,2953,1210,197,1407,6,2,226
0,3,9,1,1,1,0,0,0,1,1,45,0,142,89,0,89,6,18,226
0,3,9,1,1,5,5,0,0,10,1,64,0,5575,1886,130,2016,6,36,226
0,3,9,1,4,0,2,0,0,2,1,45,0,732,292,0,292,6,58,226
0,3,9,1,1,4,0,0,0,4,1,76,31,1959,294,135,429,6,220,226
0,3,9,0,3,4,12,0,0,16,1,76,31,1875,312,0,312,6,24,226
0,3,9,1,1,0,0,0,0,0,1,76,31,291,63,130,194,6,59,226
0,3,9,1,1,1,2,0,0,3,1,45,0,909,436,44,480,6,59,226
0,3,9,0,4,0,0,0,0,0,1,45,0,515,206,0,206,6,58,226
0,3,9,1,4,1,2,0,0,3,1,45,0,635,272,0,272,6,59,226
0,3,9,1,4,23,37,0,0,60,2,10,0,3494,1481,1262,2743,6,36,226
0,3,9,1,3,1,0,0,0,1,1,45,0,292,105,0,105,6,18,226
0,3,9,1,1,25,4,0,0,29,1,10,0,11837,2020,1779,3799,6,38,226
0,3,9,1,1,10,0,0,0,10,1,10,8,9421,2690,632,3323,6,36,226
0,3,5,1,1,1,0,0,0,1,1,1,0,625,398,0,398,6,386,180
0,3,3,1,1,6,1,0,0,7,1,2,48,3923,338,827,1165,6,40,180
0,3,0,1,1,4,0,0,0,4,1,10,3,540,323,0,323,6,40,180
0,3,9,1,3,1,0,0,0,1,1,10,0,2250,678,0,678,6,465,180
0,3,5,1,1,30,20,0,0,50,1,1,31,2262,143,324,468,6,95,180
0,3,2,0,1,10,3,0,0,13,1,1,31,2262,150,46,197,6,95,180
1,1,4,1,4,19,2,0,0,21,1,3,0,12596,3840,1204,5044,6,40,81
1,1,4,1,1,17,0,0,0,17,1,10,0,6148,1688,359,2047,6,176,81
1,1,4,1,4,3,3,0,0,6,1,1,0,4931,979,408,1388,6,280,81
1,1,4,1,4,18,0,0,0,18,1,3,0,4280,1126,386,1513,6,257,81
1,1,2,0,4,20,50,0,0,70,2,1,0,7780,1977,1852,3829,6,10,81
1,1,4,1,1,9,1,0,0,10,1,1,0,17374,3040,471,3511,6,180,81
1,1,4,1,4,7,1,0,0,8,1,1,0,5288,1476,191,1667,6,255,81
1,1,5,1,1,5,5,0,0,10,1,1,0,5288,954,970,1924,6,229,81
1,1,4,1,4,3,12,0,0,15,1,10,0,4535,1127,0,1127,6,10,81
1,1,2,0,1,8,3,0,0,11,1,8,0,1273,220,165,385,6,100,81
1,1,4,1,1,5,1,5,0,11,1,1,0,4329,0,27,27,6,220,81
1,1,3,1,4,6,2,2,0,10,1,1,0,4329,428,0,428,6,220,81
1,1,5,1,4,17,4,0,0,21,1,1,0,11621,2956,1499,4455,6,252,81
1,1,4,1,1,12,5,0,0,17,1,2,0,8515,1400,343,1743,6,100,81
1,1,4,1,4,4,1,0,0,5,1,1,0,2479,175,72,248,6,327,81
0,3,7,0,3,4,1,0,0,5,1,1,81,2790,494,75,570,6,366,81
0,3,0,1,3,10,0,0,0,10,1,1,31,724,171,165,336,6,38,81
0,3,1,1,1,3,2,0,0,5,1,1,0,9900,2142,271,2414,6,29,81
0,3,5,1,4,9,6,0,0,15,2,1,0,6340,785,179,965,6,4,193
0,3,9,1,3,3,0,0,0,3,1,10,31,2975,299,15,314,6,14,193
0,3,9,1,3,1,0,0,0,1,1,45,0,180,172,0,172,6,42,193
1,1,2,0,4,1,0,0,0,1,1,1,0,0,120,45,165,6,188,193
1,1,1,1,1,7,2,0,0,9,1,1,0,6592,3509,423,3932,6,118,193
1,1,4,1,1,6,2,0,0,8,1,1,0,5008,1652,467,2120,6,192,193
1,1,1,1,4,8,2,0,0,10,1,3,0,2167,450,850,1300,6,280,193
1,1,1,1,4,10,0,0,0,10,1,1,0,15157,455,1420,1876,6,217,193
1,1,3,1,4,13,2,0,0,15,1,3,0,2168,675,132,807,6,454,193
1,1,4,1,4,1,0,0,0,1,1,2,0,1901,213,74,288,6,49,193
1,1,4,1,1,11,12,1,0,24,1,10,0,4889,2315,492,2807,6,225,193
1,1,5,1,4,28,1,5,1,35,1,1,0,4230,1217,175,1393,6,254,193
1,1,4,1,1,25,9,0,0,34,1,10,0,6706,1648,255,1903,6,256,193
1,1,2,0,4,18,12,0,0,30,1,1,0,0,2205,275,2480,6,423,193
1,1,2,0,4,36,3,0,0,39,1,1,0,0,2402,85,2488,6,423,193
1,1,2,0,4,22,10,0,0,32,1,1,0,0,2205,275,2480,6,423,193
1,1,2,0,4,30,2,0,0,32,1,1,0,0,1860,46,1907,6,423,193
1,1,5,1,4,20,5,0,0,25,1,1,0,5950,3177,1598,4776,6,418,193
1,1,5,1,4,0,0,0,0,0,1,45,0,3073,597,149,746,6,19,193
1,1,2,0,4,39,2,0,0,41,1,1,0,0,1754,61,1815,6,423,193
1,1,4,1,4,8,1,0,0,9,1,10,0,8725,2924,381,3305,6,257,193
1,1,4,1,3,8,1,0,0,9,1,10,0,6616,1663,335,1998,6,18,193
1,1,2,0,4,25,2,0,0,27,1,1,0,0,2927,62,2989,6,423,193
1,1,2,0,4,23,2,0,0,25,1,1,0,0,2863,74,2938,6,423,193
1,1,1,1,4,5,2,0,0,7,1,10,0,3396,375,750,1125,6,22,193
1,1,2,0,4,1,5,0,0,6,1,11,0,3158,495,0,495,6,60,193
1,1,9,1,1,10,1,0,0,11,1,1,0,2884,868,272,1140,6,186,193
1,1,2,0,4,4,0,0,0,4,1,3,0,0,209,0,209,6,273,193
1,1,0,1,4,5,0,0,0,5,1,1,0,4230,288,606,894,6,99,193
1,1,0,1,1,2,2,0,0,4,1,1,0,2289,399,489,888,6,19,193
1,1,1,1,1,4,1,0,0,5,1,1,0,3936,256,112,368,6,141,193
1,1,5,1,1,7,0,0,0,7,1,45,0,9192,484,7,491,6,141,193
1,1,2,0,1,4,0,0,0,4,1,1,0,165,165,0,165,6,307,193
1,1,2,0,1,3,1,0,0,4,1,1,0,990,171,0,171,6,326,193
1,1,2,0,4,22,12,0,0,34,1,1,0,0,2755,45,2801,6,423,193
1,1,2,0,4,18,14,0,0,32,1,1,0,0,1967,76,2043,6,423,193
1,1,4,1,4,19,8,10,0,37,1,10,0,14381,5714,921,6635,6,220,193
1,1,2,0,4,5,0,0,0,5,1,1,0,0,469,26,495,6,326,193
1,1,2,0,4,2,0,0,0,2,1,1,0,0,200,95,295,6,358,193
1,1,3,1,1,276,20,0,0,296,2,1,0,172194,94712,8327,103039,6,423,193
1,1,2,0,4,1,0,0,0,1,1,1,0,0,330,0,330,6,280,193
1,1,0,1,4,1,0,0,0,1,1,1,0,2229,1451,55,1506,6,147,193
1,1,5,1,1,3,3,0,0,6,1,10,0,6327,1439,505,1944,6,257,193
1,1,5,1,1,10,2,0,0,12,1,3,0,6755,1689,981,2670,6,378,193
1,1,5,1,1,19,1,4,0,24,1,3,0,11292,2127,2010,4138,6,190,193
1,1,5,1,4,5,1,0,0,6,1,1,0,3287,919,471,1390,6,147,193
1,1,4,1,1,10,1,0,0,11,1,10,0,4095,492,742,1235,6,386,193
1,1,2,0,4,20,8,0,0,28,1,1,0,0,2460,63,2524,6,423,193
1,1,5,1,1,8,7,0,0,15,1,1,0,9719,2613,608,3221,6,122,193
1,1,2,0,4,3,3,0,0,6,1,1,0,198,198,0,198,6,60,193
1,1,3,1,1,5,1,0,0,6,1,8,0,1719,267,33,300,6,341,193
0,3,0,1,4,90,72,0,0,162,2,1,0,13863,2349,5678,8027,6,349,193
0,3,3,1,1,77,68,0,0,145,2,1,0,5677,1175,1863,3038,6,349,193
0,3,3,1,4,5,0,0,0,5,1,32,65,9980,1280,428,1708,6,18,193
0,6,9,1,4,13,2,0,0,15,1,1,14,4990,393,365,758,6,393,193
1,4,0,1,4,5,4,0,0,9,1,1,0,10068,1199,785,1984,6,12,193
1,4,0,1,1,2,2,0,0,4,1,45,0,5425,600,730,1330,6,78,193
1,4,0,1,4,2,0,0,0,2,1,45,0,4705,258,724,982,6,4,193
0,3,5,1,3,3,1,0,0,4,1,1,0,2223,408,78,486,6,222,193
0,3,9,1,4,3,1,0,0,4,1,45,0,7093,492,158,651,6,99,193
0,3,3,1,1,1,0,0,0,1,1,10,0,7941,312,51,363,6,222,193
1,4,4,1,4,14,1,0,0,15,1,45,0,10180,2270,507,2777,6,367,193
1,4,4,1,4,6,1,15,3,25,1,45,0,8121,4841,897,5738,6,272,193
1,4,4,1,4,18,2,0,0,20,1,45,0,4117,967,46,1013,6,181,193
0,3,0,1,1,15,0,0,0,15,1,10,48,1362,330,226,557,6,217,193
0,3,3,1,1,4,0,0,0,4,1,45,0,2961,330,0,330,6,224,193
0,3,5,1,1,5,0,0,0,5,1,10,0,2440,343,80,423,6,222,193
0,3,9,1,1,4,2,0,0,6,1,45,0,2495,493,1203,1697,6,36,136
0,3,9,1,1,3,5,0,0,8,1,1,0,6141,753,541,1295,6,29,136
0,3,2,0,3,5,0,0,0,5,1,1,50,4929,463,409,873,6,40,136
0,3,0,1,4,20,0,15,0,35,1,1,16,11576,983,1850,2834,6,4,136
0,3,6,0,4,12,4,0,0,16,1,1,0,3116,586,412,999,6,4,136
0,3,9,1,4,3,1,0,0,4,1,45,0,2396,199,996,1195,6,149,136
0,3,9,1,2,1,0,0,0,1,1,45,0,890,338,0,338,6,18,136
0,3,0,1,1,6,1,0,0,7,1,32,0,13479,1811,1701,3512,6,18,136
0,3,9,1,4,5,11,0,0,16,1,10,0,3919,1081,239,1320,6,59,92
1,1,4,1,1,1,4,0,0,5,1,45,0,1162,490,122,612,6,60,92
1,1,2,0,4,4,2,0,0,6,1,45,0,2737,952,96,1048,6,66,92
1,1,4,1,4,11,17,0,0,28,1,45,0,3915,1983,0,1983,6,59,92
1,1,4,1,4,1,3,0,0,4,1,45,0,1564,495,80,576,6,59,92
1,1,4,1,4,1,2,0,0,3,1,45,0,2761,980,0,980,6,58,92
1,1,0,1,4,3,3,0,0,6,1,45,0,4173,1338,244,1582,6,58,92
1,1,4,1,1,19,19,0,0,38,1,45,0,6201,2975,25,3000,6,59,92
1,1,4,1,4,2,5,0,0,7,1,45,0,1439,494,73,567,6,59,92
1,1,4,1,4,22,34,0,0,56,2,45,0,5411,3140,353,3493,6,58,92
1,1,9,1,4,9,11,0,0,20,1,45,0,2242,736,242,978,6,59,92
1,1,4,1,3,0,0,0,0,0,1,45,0,1370,100,130,230,6,59,92
1,1,4,1,4,1,3,0,0,4,1,45,0,1292,499,0,499,6,59,92
1,1,2,0,1,2,0,0,0,2,1,45,0,0,279,214,494,6,36,92
1,1,4,1,1,2,4,0,0,6,1,45,0,1575,849,135,985,6,59,92
1,1,2,0,4,2,3,0,0,5,1,45,0,666,407,259,666,6,59,92
1,1,3,1,4,5,10,0,0,15,1,45,0,2722,1181,76,1257,6,58,92
1,1,1,1,4,1,1,0,0,2,1,45,0,2481,55,1116,1171,6,36,92
1,1,4,0,4,4,6,0,0,10,1,46,0,2711,188,2104,2293,6,36,92
1,1,1,1,4,1,1,0,0,2,1,45,0,1437,941,175,1116,6,36,92
1,1,4,1,4,6,0,0,0,6,1,45,0,2596,960,682,1642,6,58,92
1,4,5,1,4,5,10,0,0,15,1,45,0,2664,487,954,1441,6,60,92
1,4,0,1,4,2,6,0,0,8,1,45,0,2051,973,105,1078,6,59,92
1,4,0,1,4,3,3,0,0,6,1,45,0,1015,125,334,459,6,36,92
1,4,4,1,3,11,13,0,0,24,1,45,0,4973,850,179,1029,6,59,92
1,4,5,1,4,1,1,0,0,2,1,45,0,2081,132,1297,1429,6,84,92
1,4,0,1,4,0,0,0,0,0,1,45,0,1007,830,79,910,6,4,92
1,4,2,0,4,0,0,0,0,0,1,45,0,378,378,0,378,6,58,92
1,4,4,1,1,4,7,0,0,11,1,45,0,3697,2023,532,2555,6,59,92
1,4,4,1,4,1,5,0,0,6,1,45,0,1654,927,214,1142,6,58,92
1,4,5,1,4,3,3,0,0,6,1,45,0,3284,1087,1606,2693,6,36,92
1,4,3,1,4,3,0,0,0,3,1,45,0,3223,488,320,808,6,12,92
1,4,4,1,4,2,8,0,0,10,1,45,0,1622,459,66,526,6,58,92
1,4,3,1,4,0,2,0,0,2,1,45,32,2077,92,1032,1125,6,59,92
1,4,4,1,4,3,6,0,0,9,1,45,32,3026,850,721,1571,6,59,92
1,4,9,1,4,2,0,0,0,2,1,45,0,1018,385,100,486,6,385,92
1,4,3,1,1,1,3,0,0,4,1,45,0,1009,490,66,556,6,58,92
1,4,0,1,4,2,2,0,0,4,1,45,0,3536,450,463,913,6,59,92
1,4,2,0,4,0,3,0,0,3,1,45,0,1982,314,0,314,6,58,92
1,4,4,1,1,1,1,0,0,2,1,3,0,1050,352,101,454,6,36,92
1,4,9,1,4,2,1,0,0,3,1,45,0,508,198,98,297,6,29,92
1,4,9,1,4,2,3,0,0,5,1,45,0,3083,816,279,1096,6,58,92
1,4,4,1,1,9,6,0,0,15,1,45,0,1982,368,0,368,6,58,92
1,4,4,1,4,1,0,0,0,1,1,45,0,1043,492,92,584,6,70,92
1,4,5,1,4,3,0,0,0,3,1,45,0,1019,489,161,650,6,118,92
1,4,2,0,4,2,0,0,0,2,1,45,0,0,24,68,92,6,12,92
1,4,3,1,4,2,7,0,0,9,1,45,0,1729,535,799,1335,6,59,92
1,4,2,0,4,0,1,0,0,1,1,45,0,1023,412,164,576,6,80,92
1,4,5,1,4,2,3,0,0,5,1,45,0,3167,1508,485,1993,6,36,92
1,4,0,1,1,5,2,0,0,7,1,45,0,1652,395,600,995,6,36,92
1,4,4,1,1,0,2,0,0,2,1,45,0,1743,491,190,681,6,59,92
1,4,9,1,4,0,1,0,0,1,1,45,0,1014,159,4,164,6,36,92
1,4,4,1,4,1,3,0,0,4,1,46,0,2030,498,408,907,6,59,92
1,4,9,1,4,5,7,0,0,12,1,45,0,3324,989,15,1004,6,58,92
1,4,9,1,4,2,3,0,0,5,1,45,0,1721,542,107,650,6,58,92
1,4,4,1,4,5,10,0,0,15,1,45,0,3175,1210,833,2043,6,58,92
1,4,0,1,4,3,2,0,0,5,1,45,0,1261,501,95,597,6,36,92
1,4,0,1,4,0,0,0,0,0,1,45,0,1800,292,38,330,6,68,92
1,4,5,1,4,4,7,0,0,11,1,1,0,1732,748,576,1324,6,36,92
1,4,3,1,1,3,3,0,0,6,1,10,0,2651,1421,658,2080,6,36,92
1,4,9,1,4,3,5,0,0,8,1,45,0,1037,450,306,756,6,28,92
1,4,9,1,4,10,25,0,0,35,1,45,0,4377,1470,1164,2634,6,58,92
1,4,4,1,3,1,1,0,0,2,1,45,0,1015,396,56,452,6,70,92
0,3,0,1,1,1,3,0,0,4,1,32,36,1163,288,152,441,6,12,92
0,3,2,0,4,6,3,0,0,9,1,10,0,6205,1896,246,2143,6,66,73
0,3,0,1,1,10,5,0,0,15,1,45,0,5947,3413,1321,4735,6,200,73
0,6,5,1,4,9,2,0,0,11,1,45,0,5369,2571,630,3202,6,66,73
0,3,0,0,1,8,0,0,0,8,1,45,0,6091,1478,301,1780,6,58,73
0,3,0,1,1,9,1,0,0,10,1,45,0,0,1026,1231,2257,6,397,73
0,3,9,1,1,6,6,0,0,12,1,45,0,8851,3665,1193,4858,6,66,73
0,3,0,1,4,10,10,0,0,20,1,45,0,4974,1659,569,2228,6,418,73
0,3,9,1,4,20,2,0,0,22,1,45,0,4906,1365,1934,3299,6,418,73
0,3,9,1,4,10,31,0,0,41,1,45,0,6698,3538,484,4022,6,54,73
0,3,9,1,4,5,2,0,0,7,1,45,0,6177,3867,529,4396,6,188,73
0,3,2,0,4,5,4,0,0,9,1,45,0,0,737,200,937,6,58,73
0,3,0,1,1,4,5,0,0,9,1,45,0,10182,1026,525,1551,6,58,73
0,6,0,1,4,6,2,0,0,8,1,64,14,3782,392,50,443,6,110,73
0,3,9,1,4,1,6,0,0,7,1,45,0,6015,2798,850,3648,6,54,73
0,3,0,1,4,2,3,0,0,5,1,45,0,0,1110,280,1391,6,54,73
0,3,9,1,4,2,2,0,0,4,1,45,0,6197,1871,370,2241,6,65,73
0,3,0,1,1,14,6,0,0,20,1,45,0,6169,2058,160,2218,6,58,73
0,3,2,0,4,14,6,0,0,20,1,10,0,0,1848,0,1848,6,54,73
0,3,0,1,4,2,2,0,0,4,1,82,0,2187,1067,367,1434,6,60,66
0,6,0,0,4,7,2,5,7,21,1,1,0,5510,1420,443,1863,6,282,66
0,3,9,1,3,3,0,0,0,3,1,45,48,1653,186,99,285,6,223,66
0,3,3,1,1,10,30,0,0,40,1,64,0,5944,1353,434,1787,6,38,66
0,3,9,1,1,10,60,0,0,70,2,64,0,17332,4411,674,5086,6,10,66
0,3,0,0,4,5,0,0,0,5,1,64,0,2100,210,210,420,6,19,66
0,6,2,0,1,7,0,0,0,7,1,82,0,1517,189,245,434,6,39,66
0,3,9,1,3,1,0,0,0,1,1,45,48,1656,366,1,367,6,223,66
0,3,9,0,3,3,0,0,0,3,1,45,48,1983,297,7,304,6,223,66
0,3,9,0,3,1,0,0,0,1,1,45,48,1488,288,1,289,6,223,66
0,3,0,0,1,2,0,0,0,2,1,45,48,992,144,1,145,6,222,66
0,3,9,1,4,3,0,0,0,3,1,45,48,3306,515,68,584,6,223,66
0,3,9,1,1,2,0,0,0,2,1,45,48,1653,184,128,313,6,222,66
