공장구분,설립구분,입주형태,보유구분,등록구분,남자종업원,여자종업원,외국인남자종업원,외국인여자종업원,종업원합계,공장규모,용도지역,지목,용지면적,제조시설면적,부대시설면적,건축면적,지식산업센터명,대표업종,구
1,4,2,0,0,31,1,0,0,32,1,7,0,1322,1322,0,1322,6,291,60
1,4,3,1,0,3,0,0,0,3,1,7,0,1653,966,425,1391,6,291,60
1,4,3,1,0,19,2,0,0,21,1,7,0,3210,1120,176,1296,6,168,60
1,4,3,1,3,7,1,0,0,8,1,7,0,1653,769,46,815,6,299,60
1,4,3,1,3,11,1,0,0,12,1,7,0,1683,747,378,1125,6,299,60
1,4,0,0,0,3,0,0,0,3,1,7,0,198,198,0,198,6,276,60
1,4,3,1,3,3,2,0,0,5,1,7,0,2088,1260,200,1460,6,258,60
1,4,2,0,3,8,1,0,0,9,1,9,0,165,165,0,165,6,288,60
1,4,3,1,3,55,20,0,0,75,2,7,0,6612,3578,849,4427,6,314,60
1,4,0,0,3,2,0,0,0,2,1,9,0,396,396,0,396,6,180,60
1,4,4,1,3,7,5,0,0,12,1,6,0,1734,1099,1635,2734,6,314,60
1,4,4,1,3,6,2,0,0,8,1,6,0,1658,975,0,975,6,314,60
1,4,3,1,3,3,10,0,0,13,1,7,0,2479,1459,21,1480,6,12,60
1,4,3,1,3,9,2,0,0,11,1,7,0,2681,928,254,1182,6,349,60
1,4,1,1,0,30,300,0,0,330,0,6,0,1983,1160,100,1260,6,214,60
0,3,9,1,0,3,1,0,0,4,1,38,15,1601,450,7,457,6,183,101
1,0,2,0,3,0,0,0,0,0,1,10,0,0,504,0,504,6,181,101
1,0,4,1,3,11,1,0,0,12,1,10,0,2807,1900,0,1900,6,194,101
1,0,4,1,3,46,22,0,0,68,2,10,0,22603,8352,1948,10301,6,314,101
1,0,4,1,3,33,3,0,0,36,1,10,0,11731,4753,801,5555,6,305,101
1,0,4,1,3,13,2,0,0,15,1,7,0,2145,998,154,1153,6,245,101
1,0,4,1,3,15,2,0,0,17,1,10,0,4111,2938,288,3227,6,288,101
1,0,2,0,3,11,3,0,0,14,1,10,0,0,330,0,330,6,140,101
1,0,4,1,3,32,8,0,0,40,1,10,0,16991,18877,1503,20380,6,214,101
1,0,2,0,3,2,1,0,0,3,1,10,0,0,180,0,180,6,238,101
1,0,5,1,3,30,3,0,0,33,1,10,0,3519,1582,717,2300,6,213,101
1,0,2,0,3,2,0,0,0,2,1,10,0,0,496,0,496,6,299,101
1,0,2,0,3,8,17,0,0,25,1,10,0,0,4560,0,4560,6,212,101
1,0,2,0,3,5,0,0,0,5,1,10,0,0,214,0,214,6,180,101
1,0,4,1,3,10,1,0,0,11,1,10,0,10211,3446,707,4153,6,305,101
1,0,4,1,3,2,0,0,0,2,1,10,0,2604,1870,0,1870,6,201,101
1,0,4,1,3,8,0,0,0,8,1,10,0,1984,1634,242,1876,6,214,101
1,0,2,0,3,5,0,0,0,5,1,10,0,0,495,0,495,6,277,101
1,0,4,1,3,16,1,0,0,17,1,10,0,4076,2295,558,2853,6,309,101
1,0,4,1,3,4,3,0,0,7,1,10,0,3471,1496,564,2060,6,309,101
1,0,1,1,3,41,4,0,0,45,1,10,0,9654,6489,1104,7593,6,177,101
1,0,4,1,3,5,2,0,0,7,1,10,0,5112,553,553,1107,6,304,101
1,0,4,1,3,13,0,0,0,13,1,10,0,4498,4742,197,4939,6,224,101
1,0,4,1,3,15,1,0,0,16,1,7,0,3359,1350,311,1661,6,299,101
1,0,4,1,3,5,0,0,0,5,1,10,0,5534,2429,0,2429,6,314,101
1,0,2,0,3,3,1,0,0,4,1,10,0,0,336,45,382,6,253,101
1,0,4,1,3,4,3,0,0,7,1,10,0,3493,1768,395,2164,6,295,101
1,0,4,1,3,7,3,0,0,10,1,10,0,3946,1006,115,1122,6,276,101
1,0,4,1,3,16,4,0,0,20,1,10,0,6648,3728,1180,4908,6,173,101
1,0,4,1,3,11,0,0,0,11,1,10,0,2106,1075,270,1345,6,299,101
1,0,4,1,3,25,25,0,0,50,2,10,0,7028,3387,499,3887,6,219,101
1,0,4,1,3,17,4,0,0,21,1,10,0,4457,1498,740,2238,6,314,101
1,0,4,1,3,7,6,0,0,13,1,10,0,3420,1054,639,1693,6,229,101
1,0,2,0,3,3,1,0,0,4,1,10,0,0,248,44,292,6,179,101
1,0,2,0,3,4,1,0,0,5,1,10,0,0,495,0,495,6,179,101
1,0,2,0,3,4,2,0,0,6,1,7,0,0,330,165,495,6,253,101
1,0,4,1,3,7,0,0,0,7,1,10,0,3776,2805,218,3023,6,245,101
1,0,2,0,3,7,2,0,0,9,1,10,0,0,661,0,661,6,275,101
1,0,4,1,3,21,1,0,0,22,1,10,0,4765,2753,1009,3762,6,299,101
1,0,2,0,3,3,2,0,0,5,1,7,0,0,280,0,280,6,233,101
1,0,4,1,3,37,15,0,0,52,2,7,0,5192,2888,756,3645,6,276,101
1,0,4,1,3,10,30,0,0,40,1,7,0,3618,2066,619,2686,6,212,101
1,0,2,0,3,10,0,0,0,10,1,10,0,0,330,0,330,6,299,101
1,0,0,0,3,5,1,0,0,6,1,7,0,0,2490,0,2490,6,184,101
1,0,4,1,3,15,4,0,0,19,1,7,0,3577,2650,917,3567,6,223,101
1,0,4,1,3,15,1,0,0,16,1,10,0,7030,4272,0,4272,6,262,101
1,0,2,0,3,2,0,0,0,2,1,10,0,0,264,0,264,6,135,101
1,0,4,1,3,8,5,0,0,13,1,10,0,2444,1376,263,1640,6,130,101
1,0,4,1,3,17,5,0,0,22,1,10,0,4907,3660,636,4296,6,177,101
1,0,4,1,3,14,2,0,0,16,1,10,0,5127,1437,455,1893,6,299,101
1,0,2,0,3,11,1,0,0,12,1,10,0,0,693,0,693,6,299,101
1,0,4,1,3,23,12,0,0,35,2,10,0,6148,3719,1254,4973,6,277,101
1,0,4,1,3,20,20,0,0,40,1,7,0,5807,4193,400,4594,6,214,101
1,0,2,0,3,5,1,0,0,6,1,10,0,0,231,0,231,6,180,101
1,0,2,0,3,4,1,0,0,5,1,10,0,0,99,0,99,6,299,101
1,0,4,1,3,2,0,0,0,2,1,10,0,2602,1369,73,1442,6,139,101
1,0,5,1,3,29,4,0,0,33,1,10,0,7797,5443,0,5443,6,299,101
1,0,4,1,3,14,1,0,0,15,1,10,0,3154,1392,272,1664,6,299,101
1,0,4,1,3,36,12,0,0,48,1,10,0,11735,2423,784,3207,6,225,101
1,0,2,0,3,4,2,0,0,6,1,10,0,0,452,153,605,6,181,101
1,0,2,0,3,3,1,0,0,4,1,10,0,0,429,0,429,6,242,101
1,0,4,1,3,14,3,0,0,17,1,10,0,1987,1226,272,1498,6,277,101
1,0,4,1,3,10,2,0,0,12,1,10,0,4957,3414,0,3414,6,305,101
1,0,4,1,3,12,3,0,0,15,1,10,0,4726,3333,326,3659,6,305,101
1,0,4,1,3,31,1,0,0,32,1,10,0,6521,2632,557,3190,6,299,101
1,0,4,1,3,9,1,0,0,10,1,10,0,1995,1184,268,1453,6,270,101
1,0,4,1,3,15,2,0,0,17,1,10,0,5811,5066,354,5420,6,209,101
1,0,4,1,3,6,2,0,0,8,1,10,0,2586,1593,306,1899,6,299,101
1,0,4,1,3,12,3,0,0,15,1,10,0,2715,1590,510,2100,6,299,101
1,0,2,0,3,12,3,0,0,15,1,10,0,0,430,82,512,6,181,101
1,0,4,1,3,10,2,0,0,12,1,10,0,3301,1944,266,2211,6,299,101
1,0,4,1,3,7,0,0,0,7,1,10,0,6661,1300,240,1540,6,189,101
1,0,4,1,3,31,6,0,0,37,2,10,0,6276,3350,1362,4713,6,299,101
1,0,4,1,3,6,3,0,0,9,1,10,0,1682,1205,225,1430,6,181,101
1,0,2,0,3,4,6,0,0,10,1,10,0,0,3300,0,3300,6,258,101
1,0,4,1,3,2,3,0,0,5,1,10,0,1984,1385,139,1524,6,134,101
1,0,4,1,3,23,13,0,0,36,1,10,0,8187,2957,1036,3993,6,299,101
1,0,2,0,3,3,1,0,0,4,1,10,0,0,330,0,330,6,177,101
1,0,2,0,3,3,1,0,0,4,1,10,0,0,495,0,495,6,196,101
1,0,4,1,3,3,0,0,0,3,1,10,0,3305,2279,8,2287,6,270,101
1,0,2,0,3,2,0,0,0,2,1,10,0,0,595,0,595,6,298,101
1,0,2,0,3,5,0,0,0,5,1,10,0,0,349,0,349,6,245,101
1,0,4,1,3,5,2,0,0,7,1,10,0,1833,848,127,975,6,314,101
1,0,2,0,3,5,2,0,0,7,1,10,0,0,331,0,331,6,313,101
1,0,4,1,3,35,9,0,0,44,1,10,0,7033,5598,773,6372,6,277,101
1,0,4,1,3,5,0,0,0,5,1,10,0,2807,1560,226,1787,6,234,101
1,0,1,1,3,5,5,0,0,10,1,10,0,4907,3660,636,4296,6,180,101
1,0,4,1,3,1,1,0,0,2,1,10,0,1840,1138,31,1169,6,238,101
1,0,2,0,3,2,1,0,0,3,1,10,0,0,494,0,494,6,140,101
1,0,4,1,3,2,1,0,0,3,1,10,0,3306,2167,98,2266,6,274,101
1,0,4,1,3,16,40,0,0,56,2,10,0,5049,3271,0,3271,6,214,101
1,0,4,1,3,6,4,0,0,10,1,10,0,4628,3054,234,3288,6,287,101
1,0,4,1,3,8,1,0,0,9,1,10,0,3341,2252,352,2604,6,288,101
1,0,4,1,3,4,2,0,0,6,1,10,0,2930,1514,395,1909,6,200,101
1,0,4,1,3,0,8,0,0,8,1,10,0,1989,1283,214,1498,6,194,101
1,0,4,1,3,5,0,0,0,5,1,10,0,1911,1120,190,1311,6,314,101
1,0,2,0,3,5,1,0,0,6,1,10,0,0,290,40,330,6,245,101
1,0,4,1,3,3,1,0,0,4,1,10,0,6355,1261,740,2001,6,245,101
1,0,4,1,3,12,6,0,0,18,1,10,0,5890,4262,1589,5852,6,245,101
1,0,4,1,3,20,4,0,0,24,1,10,0,5651,3014,663,3677,6,181,101
1,0,4,1,3,7,0,0,0,7,1,10,0,5811,1035,116,1152,6,214,101
1,0,4,1,3,4,1,0,0,5,1,10,0,1984,1546,27,1573,6,287,101
1,0,4,1,3,12,2,0,0,14,1,10,0,3367,2023,302,2326,6,299,101
1,0,4,1,3,7,2,0,0,9,1,10,0,3321,1383,129,1513,6,287,101
1,0,4,1,3,26,1,0,0,27,1,10,0,6285,2401,779,3180,6,181,101
1,0,2,0,3,1,0,0,0,1,1,10,0,0,198,0,198,6,299,101
1,0,2,0,3,1,1,0,0,2,1,10,0,0,331,0,331,6,139,101
1,0,4,1,3,13,2,0,0,15,1,10,0,5460,2790,457,3247,6,314,101
1,0,4,1,3,4,1,0,0,5,1,10,0,6741,990,406,1396,6,299,101
1,0,4,1,3,7,1,0,0,8,1,10,0,2061,999,352,1351,6,194,101
1,0,2,0,3,2,2,0,0,4,1,10,0,0,34,117,152,6,217,101
1,0,4,1,3,1,1,0,0,2,1,10,0,4808,2017,0,2017,6,307,101
1,0,4,1,3,23,9,0,0,32,1,10,0,6774,4508,487,4996,6,299,101
1,0,2,0,3,1,0,0,0,1,1,10,0,0,264,0,264,6,190,101
1,0,4,1,3,5,1,0,0,6,1,10,0,3621,2143,398,2541,6,235,101
1,0,4,1,3,5,2,0,0,7,1,10,0,3039,2034,160,2194,6,168,101
1,0,4,1,3,7,1,0,0,8,1,10,0,2706,1351,0,1351,6,299,101
1,0,4,1,3,4,0,0,0,4,1,10,0,1911,1120,190,1311,6,314,101
1,0,4,1,3,8,1,0,0,9,1,10,0,3372,1828,227,2056,6,299,101
1,0,2,0,3,5,3,0,0,8,1,10,0,0,751,0,751,6,194,101
1,0,4,1,3,8,0,0,0,8,1,10,0,6618,4101,0,4101,6,245,101
1,0,4,1,3,0,0,0,0,0,1,7,0,33058,9372,3505,12877,6,314,101
1,0,4,1,3,2,1,0,0,3,1,10,0,3020,1380,126,1506,6,291,101
1,0,4,1,3,1,0,0,0,1,1,10,0,1978,1395,0,1395,6,281,101
1,0,4,1,3,4,1,0,0,5,1,10,0,1834,1092,193,1285,6,194,101
1,0,4,1,3,2,2,0,0,4,1,10,0,3410,1845,103,1948,6,275,101
1,0,4,1,3,6,0,0,0,6,1,10,0,1984,1121,95,1216,6,287,101
0,5,0,1,0,3,0,0,0,3,1,21,0,2140,148,148,297,6,12,92
0,5,0,1,3,9,0,0,0,9,1,21,0,1658,231,195,426,6,53,92
0,3,0,0,2,13,1,0,0,14,1,16,0,157,157,0,157,6,273,92
1,4,4,1,3,13,3,0,0,16,1,9,0,3753,351,303,654,6,101,92
1,4,4,1,0,11,6,0,0,17,1,6,0,1983,1141,376,1518,6,276,92
1,4,5,1,3,18,7,0,0,25,1,9,0,8460,5191,514,5706,6,84,92
1,4,2,0,0,8,1,0,0,9,1,8,0,165,165,0,165,6,139,92
1,4,2,0,3,1,0,0,0,1,1,9,0,528,528,0,528,6,85,92
1,4,2,0,3,6,0,0,0,6,1,9,0,124,124,0,124,6,192,92
1,4,5,1,3,11,2,0,0,13,1,9,10,1656,1116,369,1486,6,299,92
1,4,2,0,3,14,3,0,0,17,1,9,0,2086,972,657,1630,6,291,92
1,4,4,1,3,31,9,0,0,40,1,6,0,6359,2393,1885,4279,6,140,92
1,4,3,1,3,2,0,0,0,2,1,8,0,2650,1350,100,1450,6,180,92
1,4,3,1,3,1,2,0,0,3,1,8,0,197,166,31,197,6,233,92
1,4,1,1,3,12,0,0,0,12,1,6,0,3306,990,138,1128,6,175,92
1,4,1,1,3,12,2,0,0,14,1,8,0,15120,7092,1890,8982,6,251,92
1,4,5,1,3,24,7,5,0,36,1,9,0,1568,583,552,1135,6,95,92
1,4,5,1,3,6,0,0,0,6,1,9,0,1568,583,436,1019,6,95,92
1,4,2,0,3,3,1,0,0,4,1,9,0,297,297,0,297,6,179,92
1,4,5,1,3,2,0,0,0,2,1,9,0,1652,1146,9,1155,6,189,92
1,4,5,1,0,12,8,0,0,20,1,8,0,4318,2270,392,2663,6,309,92
1,4,5,1,3,75,4,0,0,79,2,9,0,45345,19973,3869,23842,6,267,92
1,4,1,1,3,8,1,0,0,9,1,9,0,2776,1318,265,1584,6,94,92
1,4,2,0,3,5,5,0,0,10,1,9,0,495,495,0,495,6,193,92
1,4,5,1,3,24,4,10,0,38,1,9,0,3418,2569,1099,3668,6,177,92
1,4,2,0,3,6,2,1,0,9,1,9,0,826,826,0,826,6,268,92
1,4,5,1,3,9,1,0,0,10,1,9,0,2315,1497,1377,2874,6,140,92
1,4,2,0,0,15,3,0,0,18,1,9,0,444,444,0,444,6,193,92
1,4,5,1,3,2,0,0,0,2,1,8,0,1652,524,0,524,6,153,92
1,4,2,0,3,2,2,0,0,4,1,9,0,165,165,0,165,6,194,92
1,4,5,1,3,13,5,0,0,18,1,6,0,2000,1309,211,1521,6,94,92
1,4,5,1,3,8,1,0,0,9,1,9,0,1456,778,217,995,6,314,92
1,4,5,1,3,12,53,0,0,65,2,9,0,2850,1713,570,2283,6,314,92
1,4,2,0,3,6,1,0,0,7,1,9,0,210,169,41,210,6,288,92
1,4,4,1,3,9,13,0,0,22,1,6,0,5120,1592,914,2507,6,47,92
1,4,4,1,0,107,18,0,0,125,2,9,0,42630,5805,3422,9227,6,156,92
1,4,2,0,3,1,1,0,0,2,1,9,0,476,476,0,476,6,91,92
1,4,5,1,3,17,15,0,0,32,1,9,0,5619,2460,996,3457,6,141,92
1,4,5,1,3,19,1,0,0,20,1,9,0,4958,3541,399,3940,6,287,92
1,4,3,1,3,12,4,0,0,16,1,9,0,3045,1731,693,2425,6,151,92
1,4,2,0,3,4,2,0,0,6,1,9,0,55,25,30,55,6,245,92
1,4,5,1,3,9,3,0,0,12,1,9,0,1801,972,222,1194,6,245,92
1,4,5,1,3,22,5,0,0,27,1,8,0,2644,770,956,1726,6,193,92
1,4,2,0,3,2,11,0,0,13,1,9,0,363,363,0,363,6,336,92
1,4,2,0,3,2,2,0,0,4,1,9,0,157,100,57,157,6,297,92
1,4,5,1,3,5,3,0,0,8,1,9,0,3416,2338,336,2674,6,268,92
1,4,2,0,3,3,1,0,0,4,1,9,0,368,132,236,368,6,55,92
1,4,3,1,3,12,14,0,0,26,1,8,0,2150,1170,100,1270,6,193,92
1,4,1,1,3,6,8,0,0,14,1,6,0,1589,583,617,1200,6,79,92
1,4,5,1,3,8,3,0,0,11,1,9,0,3480,933,0,933,6,179,92
1,4,2,0,3,5,0,0,0,5,1,9,0,516,444,0,444,6,298,92
1,4,5,1,3,6,0,0,0,6,1,9,0,3884,2053,990,3044,6,277,92
1,4,5,1,3,4,2,0,0,6,1,9,0,1653,720,60,781,6,91,92
1,4,3,1,3,16,2,0,0,18,1,9,0,3976,1295,692,1987,6,299,92
1,4,4,1,3,260,100,0,0,360,0,9,0,128435,65704,27242,92946,6,256,92
1,4,5,1,3,7,3,0,0,10,1,9,0,3300,1210,181,1391,6,190,92
1,4,5,1,0,16,8,0,0,24,1,9,0,3365,1864,462,2327,6,200,92
1,4,5,1,0,13,8,0,0,21,1,9,0,3365,1864,462,2327,6,200,92
1,4,4,1,3,2,1,0,0,3,1,7,0,23,25,30,55,6,245,92
1,4,5,1,3,17,11,0,0,28,1,8,0,3307,1678,810,2489,6,129,92
1,4,5,1,3,5,1,0,0,6,1,6,0,3306,1080,406,1486,6,245,92
1,4,2,0,3,3,0,0,0,3,1,9,0,396,396,0,396,6,134,92
1,4,5,1,0,5,1,0,0,6,1,9,0,1338,660,0,660,6,193,92
1,4,5,1,3,8,2,0,0,10,1,9,0,4407,3699,1964,5663,6,115,92
1,4,2,0,3,1,1,0,0,2,1,9,0,495,330,165,495,6,89,92
1,4,2,0,3,5,4,0,0,9,1,9,0,5018,3075,300,3375,6,73,92
1,4,1,1,3,14,2,0,0,16,1,8,0,1700,888,470,1358,6,276,92
1,4,5,1,3,16,3,0,0,19,1,9,0,2089,1127,139,1267,6,192,92
1,4,5,1,3,5,0,0,0,5,1,6,0,1999,1180,207,1388,6,185,92
1,4,2,0,3,9,2,0,0,11,1,9,0,3120,3120,0,3120,6,276,92
1,4,3,1,3,6,2,0,0,8,1,8,0,1288,634,67,701,6,264,92
1,4,9,1,3,4,24,0,0,28,1,8,0,1419,466,84,551,6,214,92
1,4,2,0,3,4,1,0,0,5,1,9,0,330,330,0,330,6,115,92
1,4,2,0,3,7,0,0,1,8,1,9,0,3976,1167,1167,2334,6,138,92
1,4,2,0,3,4,0,0,0,4,1,9,0,165,165,0,165,6,238,92
1,4,4,1,3,32,4,0,0,36,1,6,0,14080,5849,3101,8950,6,173,92
1,4,2,0,3,2,0,0,0,2,1,9,0,142,142,0,142,6,288,92
1,4,2,0,3,4,0,0,0,4,1,9,0,561,495,66,561,6,94,92
1,4,2,0,3,4,1,0,0,5,1,9,0,165,165,0,165,6,259,92
1,4,5,1,3,15,0,0,0,15,1,9,0,3832,1307,161,1469,6,194,92
1,4,5,1,3,24,4,0,0,28,1,9,0,14009,7399,4239,11639,6,314,92
1,4,5,1,3,108,52,0,0,160,2,9,0,15742,18775,1427,20202,6,314,92
1,4,5,1,3,8,1,0,0,9,1,9,0,1652,964,202,1167,6,299,92
1,4,1,1,3,1,0,0,0,1,1,8,0,1850,900,95,995,6,189,92
1,4,4,1,3,56,67,0,0,123,2,6,0,15117,9879,1424,11304,6,23,92
1,4,2,0,3,3,2,0,0,5,1,9,0,400,300,100,400,6,92,92
1,4,5,1,3,331,52,12,0,395,0,9,0,39670,28729,6420,35149,6,314,92
1,4,9,1,3,4,1,0,0,5,1,8,0,1652,1097,0,1097,6,181,92
1,4,5,1,3,0,1,0,0,1,1,8,0,1716,339,158,497,6,88,92
1,4,5,1,0,7,1,0,0,8,1,6,0,6611,895,1371,2266,6,111,92
1,4,5,1,3,4,1,0,0,5,1,9,0,3305,908,152,1060,6,185,92
1,4,5,1,3,3,0,0,0,3,1,9,0,1658,1304,56,1361,6,139,92
1,4,5,1,3,6,1,0,0,7,1,8,0,6181,3300,839,4139,6,347,92
1,4,2,0,3,4,1,0,0,5,1,9,0,264,264,0,264,6,295,92
1,4,2,0,3,2,0,0,0,2,1,9,0,165,165,0,165,6,185,92
1,4,2,0,3,2,0,0,0,2,1,9,0,165,165,0,165,6,85,92
1,4,2,0,3,10,3,0,0,13,1,9,0,965,812,153,965,6,245,92
1,4,1,1,3,5,1,0,0,6,1,9,0,1710,524,0,524,6,105,92
1,4,2,0,3,3,1,0,0,4,1,9,0,342,342,0,342,6,179,92
1,4,0,1,3,2,1,0,0,3,1,7,0,30,12,23,35,6,242,92
1,4,4,1,3,32,1,0,0,33,1,9,0,7366,4064,1116,5181,6,168,92
1,4,2,0,3,25,2,0,0,27,1,9,0,13653,5803,4830,10633,6,139,92
1,4,5,1,3,3,1,0,0,4,1,9,0,500,397,0,397,6,270,92
1,4,4,1,3,9,4,0,0,13,1,6,0,14120,4593,734,5327,6,259,92
1,4,5,1,3,2,0,0,0,2,1,8,0,1612,871,0,871,6,309,92
1,4,5,1,3,9,0,0,0,9,1,6,0,1437,754,339,1094,6,192,92
1,4,2,0,3,1,1,0,0,2,1,9,0,165,165,0,165,6,192,92
1,4,5,1,0,28,59,0,0,87,2,8,0,3998,1935,615,2550,6,256,92
1,4,2,0,3,2,0,0,0,2,1,8,0,142,142,0,142,6,195,92
1,4,5,1,3,7,1,0,0,8,1,6,0,3276,1703,0,1703,6,175,92
1,4,2,0,3,1,1,0,0,2,1,9,0,25,25,0,25,6,194,92
1,4,2,0,3,1,0,0,0,1,1,9,0,115,115,0,115,6,157,92
1,4,1,1,3,2,0,0,0,2,1,9,0,1712,661,516,1178,6,174,92
1,4,5,1,3,1,1,2,0,4,1,9,0,1656,879,86,965,6,194,92
1,4,3,1,3,1,0,0,0,1,1,8,0,1288,588,165,753,6,181,92
1,4,5,1,3,2,0,0,0,2,1,9,0,310,208,48,257,6,245,92
1,4,2,0,3,3,0,0,0,3,1,8,0,165,165,0,165,6,131,92
1,4,2,0,3,11,1,0,0,12,1,9,0,330,330,0,330,6,139,92
1,4,5,1,3,1,0,0,0,1,1,8,0,1999,1578,0,1578,6,294,92
1,4,2,0,3,9,1,3,0,13,1,9,0,989,785,203,989,6,299,92
1,4,2,0,3,1,0,0,0,1,1,9,0,444,330,186,516,6,192,92
1,4,5,1,3,12,2,6,0,20,1,8,0,5443,2466,511,2977,6,105,92
1,4,5,1,3,14,3,0,0,17,1,9,0,7950,4307,1099,5407,6,168,92
1,4,1,1,3,12,1,6,0,19,1,9,0,1336,671,118,790,6,314,92
1,4,2,0,3,4,0,0,0,4,1,8,0,165,165,0,165,6,189,92
1,4,5,1,3,3,1,0,0,4,1,8,0,3599,1130,97,1227,6,347,92
1,4,5,1,3,8,4,0,0,12,1,9,0,3305,1732,295,2027,6,168,92
1,4,5,1,3,4,1,4,0,9,1,9,0,1418,768,264,1032,6,192,92
1,4,2,0,3,3,1,0,0,4,1,9,0,334,334,0,334,6,270,92
1,4,1,1,3,14,3,0,0,17,1,8,0,2203,1287,339,1626,6,309,92
1,4,4,1,3,24,5,0,0,29,1,6,0,6542,1845,475,2321,6,101,92
1,4,2,0,3,2,1,0,0,3,1,9,0,132,132,0,132,6,258,92
1,4,5,1,3,7,3,1,1,12,1,9,0,1688,1052,137,1189,6,97,92
1,4,5,1,3,6,1,0,0,7,1,9,0,1729,1143,90,1233,6,296,92
1,4,2,0,3,3,0,0,0,3,1,9,0,291,275,16,291,6,199,92
1,4,4,1,3,512,224,0,0,736,0,6,0,74811,69876,17820,87697,6,214,92
1,4,5,1,3,11,3,0,0,14,1,8,0,1699,984,252,1236,6,140,92
1,4,4,1,0,445,44,0,0,489,0,9,0,93600,48449,14045,62495,6,276,92
1,4,2,0,3,1,0,0,0,1,1,9,0,150,150,0,150,6,192,92
1,4,3,1,3,1,3,0,0,4,1,9,0,35,30,0,30,6,93,92
1,4,4,1,3,33,2,0,0,35,1,6,0,5204,3093,644,3737,6,291,92
1,4,5,1,3,8,2,0,0,10,1,9,0,1653,720,60,781,6,299,92
1,4,2,0,3,2,2,0,0,4,1,9,0,165,165,0,165,6,52,92
1,4,2,0,3,2,0,0,0,2,1,6,0,429,429,0,429,6,245,92
1,4,3,1,3,22,18,0,0,40,1,8,0,1716,1416,30,1446,6,192,92
1,4,5,1,3,17,1,0,0,18,1,9,0,5604,2052,853,2906,6,194,92
1,4,1,1,3,36,3,14,0,53,2,9,0,8595,4141,1023,5164,6,309,92
1,4,5,1,3,3,3,0,0,6,1,9,0,2366,1464,18,1482,6,294,92
1,4,2,0,0,2,0,0,0,2,1,8,0,150,150,0,150,6,200,92
1,4,2,0,3,3,2,0,0,5,1,9,0,555,462,92,555,6,180,92
1,4,2,0,3,1,0,0,0,1,1,9,0,260,260,0,260,6,332,92
1,4,2,0,3,2,1,0,0,3,1,9,0,53,53,0,53,6,94,92
1,4,1,1,3,7,1,0,0,8,1,6,0,1883,117,386,503,6,111,92
1,4,5,1,3,0,5,0,0,5,1,9,0,1653,1081,320,1401,6,221,92
1,4,0,0,3,1,0,0,0,1,1,9,0,66,66,0,66,6,194,92
1,4,2,0,3,4,1,0,0,5,1,9,0,495,495,0,495,6,181,92
1,4,4,1,3,26,3,0,0,29,1,6,0,20007,805,666,1471,6,154,92
1,4,2,0,3,3,3,0,0,6,1,9,0,1658,1304,56,1361,6,140,92
1,4,1,1,3,4,1,0,0,5,1,6,0,1653,157,328,485,6,113,92
1,4,2,0,0,4,1,0,0,5,1,9,0,990,990,0,990,6,180,92
1,4,5,1,3,154,16,30,0,200,2,9,0,27382,17609,7468,25077,6,84,92
1,4,2,0,3,0,1,4,0,5,1,9,0,222,222,0,222,6,299,92
1,4,2,0,3,7,14,0,0,21,1,9,0,1481,600,398,999,6,193,92
1,4,2,0,3,4,0,0,0,4,1,9,0,113,113,0,113,6,245,92
1,4,2,0,3,3,1,0,0,4,1,9,0,165,165,0,165,6,52,92
1,4,4,1,3,4,1,0,0,5,1,6,0,2754,1557,95,1652,6,192,92
1,4,5,1,3,16,1,0,0,17,1,8,0,575,384,7,392,6,190,92
1,4,0,1,3,587,205,0,0,792,0,9,0,46602,23520,13227,36747,6,216,92
1,4,2,0,3,3,0,0,0,3,1,9,0,331,331,0,331,6,193,92
1,4,5,1,3,8,1,0,0,9,1,6,0,1305,466,0,466,6,192,92
1,4,2,0,3,1,0,0,0,1,1,8,0,65,65,0,65,6,194,92
1,4,4,1,3,13,2,0,0,15,1,6,0,2775,2095,155,2251,6,56,92
1,4,5,1,3,6,0,0,0,6,1,8,0,2328,1798,307,2106,6,181,92
1,4,2,0,3,4,11,0,0,15,1,9,0,140,140,0,140,6,12,92
1,4,2,0,3,3,0,0,0,3,1,8,0,444,444,71,516,6,139,92
1,4,4,1,3,7,1,0,0,8,1,9,0,1983,396,544,940,6,288,92
1,4,4,1,3,342,9,0,0,351,0,6,0,60146,28719,9438,38157,6,291,92
1,4,5,1,3,6,0,0,0,6,1,9,0,3305,1115,401,1517,6,94,92
0,3,9,0,0,6,1,0,0,7,1,16,9,330,63,2,65,6,336,110
0,3,2,0,0,3,0,0,0,3,1,21,9,360,70,0,70,6,285,110
0,3,5,1,2,1,0,0,0,1,1,21,9,536,84,7,91,6,214,110
0,3,9,1,0,2,1,0,0,3,1,16,9,532,105,0,105,6,291,110
0,5,9,1,0,5,0,0,0,5,1,21,3,827,99,0,99,6,274,110
0,3,9,1,2,3,0,0,0,3,1,21,9,317,63,0,63,6,194,110
0,3,2,0,2,5,0,0,0,5,1,21,9,2149,259,0,259,6,336,106
0,3,2,0,0,8,2,0,0,10,1,43,9,997,330,120,450,6,287,106
0,5,9,1,0,3,1,0,0,4,1,16,0,1280,219,27,247,6,181,106
0,5,0,1,3,4,1,0,0,5,1,21,15,3976,330,169,499,6,181,106
0,3,0,1,0,3,7,0,0,10,1,7,3,1276,136,253,390,6,314,106
