공장구분,설립구분,입주형태,보유구분,등록구분,남자종업원,여자종업원,외국인남자종업원,외국인여자종업원,종업원합계,공장규모,용도지역,지목,용지면적,제조시설면적,부대시설면적,건축면적,지식산업센터명,대표업종,구
0,3,0,1,2,0,0,0,0,0,1,50,12,1147,260,0,260,6,289,12
0,3,6,0,0,3,0,0,0,3,1,50,26,583,115,0,115,6,80,12
0,3,0,0,2,3,2,0,0,5,1,57,24,331,171,0,171,6,324,12
0,3,6,0,2,0,2,0,0,2,1,50,46,0,12,11,23,6,123,12
0,7,3,1,3,7,1,0,0,8,1,50,0,1144,170,115,285,6,112,12
0,3,2,0,0,36,13,0,0,49,1,50,0,6075,865,205,1070,6,96,12
0,7,0,1,3,1,1,0,0,2,1,48,26,1875,319,278,597,6,21,12
0,3,6,0,2,2,1,0,0,3,1,50,12,0,86,93,179,6,22,12
0,3,9,1,3,2,3,0,0,5,1,50,0,568,732,71,803,6,11,12
0,3,3,1,2,7,9,0,0,16,1,16,12,503,78,26,105,6,22,12
0,3,6,0,2,2,2,0,0,4,1,50,12,1354,360,130,490,6,26,12
0,3,3,1,2,23,4,0,0,27,1,50,12,1656,36,36,72,6,251,12
0,3,9,1,2,1,2,0,0,3,1,50,12,1342,251,98,349,6,24,12
0,3,9,1,0,3,1,0,0,4,1,50,12,2165,372,55,427,6,17,12
0,7,3,1,0,6,2,0,0,8,1,50,12,1058,363,0,363,6,335,12
0,3,0,0,0,5,0,0,0,5,1,8,9,58,58,0,58,6,176,12
0,7,6,0,2,8,2,0,0,10,1,50,12,0,40,71,111,6,220,12
0,3,0,1,3,19,23,11,0,53,2,50,24,29429,208,969,1178,6,0,12
0,3,0,1,2,4,5,0,0,9,1,50,12,298,245,53,298,6,248,12
0,3,3,1,2,3,1,0,0,4,1,65,12,0,95,94,189,6,100,12
0,3,9,1,0,2,1,0,0,3,1,51,12,486,78,0,78,6,206,12
0,3,5,1,2,3,1,0,0,4,1,50,0,2023,180,132,312,6,335,12
0,3,3,1,2,7,0,0,0,7,1,50,12,1781,353,0,353,6,324,12
0,3,0,1,2,4,1,0,0,5,1,50,18,2093,329,147,476,6,144,12
0,3,6,0,0,1,8,0,0,9,1,50,12,715,245,53,298,6,249,12
0,3,9,1,3,3,0,0,0,3,1,50,12,660,120,74,194,6,83,12
0,3,6,0,2,3,1,0,0,4,1,70,0,1474,486,0,486,6,144,12
0,3,2,0,2,10,2,0,0,12,1,50,0,1084,300,784,1084,6,223,12
0,3,0,0,0,5,1,0,0,6,1,50,12,124,124,0,124,6,124,12
0,3,9,1,0,3,1,0,0,4,1,50,24,1168,195,0,195,6,38,12
0,3,6,0,2,4,6,0,0,10,1,36,0,0,299,0,299,6,99,12
0,7,9,1,0,11,1,0,0,12,1,51,0,2251,450,0,450,6,189,12
0,3,0,1,3,3,1,0,0,4,1,50,0,2220,864,0,864,6,30,12
0,3,9,1,3,7,2,0,0,9,1,50,12,1291,243,187,430,6,3,12
0,3,2,0,2,4,0,0,0,4,1,50,12,1467,210,78,288,6,283,12
0,3,3,1,3,7,1,0,0,8,1,50,0,1559,245,374,619,6,1,12
0,3,6,0,2,2,1,0,0,3,1,59,12,250,54,0,54,6,258,12
0,3,9,1,3,4,1,0,0,5,1,38,0,1770,269,1079,1349,6,154,12
0,3,9,1,0,4,1,0,0,5,1,50,12,835,114,32,147,6,256,12
0,3,0,0,2,3,0,0,0,3,1,65,12,0,136,0,136,6,284,12
0,3,8,0,2,3,0,0,0,3,1,48,12,0,70,0,70,6,284,12
0,3,3,1,0,1,1,0,0,2,1,50,12,74,74,0,74,6,335,12
0,3,6,0,2,4,1,0,0,5,1,50,12,153,114,38,153,6,274,12
0,3,6,0,2,0,1,0,0,1,1,50,12,0,66,66,132,6,68,12
0,3,3,1,0,10,1,0,0,11,1,50,12,1827,364,0,364,6,189,12
0,3,9,1,2,1,2,0,0,3,1,50,12,428,232,196,428,6,86,12
0,3,0,1,0,5,5,0,0,10,1,50,0,2523,487,527,1015,6,47,12
0,3,9,1,0,1,0,0,0,1,1,8,0,4648,486,328,814,6,110,12
0,3,3,1,0,17,4,0,0,21,1,8,0,13238,1040,1633,2673,6,166,12
0,3,3,1,0,6,0,0,0,6,1,0,0,1872,242,45,287,6,75,12
0,3,9,1,0,12,2,0,0,14,1,22,0,950,450,0,450,6,189,12
0,3,9,1,0,8,3,0,0,11,1,8,0,3614,462,282,744,6,9,12
1,4,0,1,0,30,15,0,0,45,2,36,0,29695,15772,76,15848,6,132,12
1,4,4,1,3,9,2,0,0,11,1,39,0,3367,1311,201,1513,6,282,12
1,4,4,1,0,17,6,1,0,24,1,36,0,19391,1804,1723,3527,6,40,12
1,4,4,1,3,5,20,2,0,27,1,36,0,3097,465,198,663,6,11,12
1,4,4,1,3,20,10,5,5,40,1,36,0,4235,330,594,924,6,2,12
1,4,4,1,3,12,6,0,0,18,1,36,0,7487,1773,827,2601,6,140,12
1,4,4,1,3,7,3,0,0,10,1,36,0,3280,408,73,481,6,121,12
0,3,3,1,3,16,5,0,0,21,1,8,0,4873,541,665,1207,6,187,12
0,3,6,0,2,10,2,0,0,12,1,0,0,4873,412,247,660,6,96,12
0,3,3,1,0,8,0,0,0,8,1,8,0,4106,1160,118,1278,6,173,12
0,3,9,1,0,10,3,0,0,13,1,8,0,14864,536,102,638,6,168,12
0,3,2,0,0,6,1,0,0,7,1,0,0,5311,402,66,468,6,166,12
0,3,9,1,0,12,1,0,0,13,1,8,0,13704,358,1296,1654,6,166,12
0,3,2,0,0,5,1,0,0,6,1,0,0,6200,186,0,186,6,173,12
0,3,3,1,2,4,1,0,0,5,1,50,12,1320,260,113,373,6,324,12
0,3,9,1,2,5,0,0,0,5,1,50,0,4329,453,111,565,6,75,12
0,3,9,1,0,8,1,0,0,9,1,50,12,2879,160,49,209,6,75,12
0,3,9,1,0,2,1,0,0,3,1,50,12,2479,108,502,610,6,17,12
0,3,9,1,2,2,1,0,0,3,1,50,0,2655,325,162,487,6,295,12
0,3,3,1,3,5,5,0,0,10,1,0,0,3531,535,0,535,6,31,12
0,3,9,1,0,10,3,0,0,13,1,17,0,14744,451,598,1050,6,166,12
0,3,9,1,0,8,1,0,0,9,1,8,0,4802,844,160,1005,6,173,12
0,3,9,1,0,8,1,0,0,9,1,8,12,37986,474,3772,4246,6,173,12
0,3,6,0,2,14,0,0,0,14,1,65,12,0,179,100,279,6,37,12
0,3,0,1,2,3,0,0,0,3,1,65,12,638,319,71,391,6,40,12
0,3,6,0,0,3,1,0,0,4,1,65,12,692,157,167,325,6,85,12
0,3,0,0,2,3,2,0,0,5,1,50,12,2438,198,0,198,6,301,12
0,3,0,1,2,3,1,0,0,4,1,50,12,384,76,0,76,6,19,12
0,3,3,1,2,5,0,0,0,5,1,50,0,1011,356,40,396,6,61,12
0,3,5,1,2,2,0,0,0,2,1,50,12,347,218,67,286,6,324,12
1,4,3,1,0,159,53,0,0,212,2,36,0,33665,6427,5623,12050,6,132,12
0,3,6,0,0,7,1,0,0,8,1,8,0,1400,450,111,562,6,171,12
0,3,6,0,2,5,1,0,0,6,1,0,12,0,72,79,151,6,329,12
0,3,9,1,0,1,1,0,0,2,1,21,12,1157,37,190,227,6,339,12
0,3,6,0,2,8,0,0,0,8,1,48,0,694,147,42,189,6,75,12
1,1,4,1,0,53,52,0,0,105,2,0,0,43274,10418,3267,13685,6,33,12
0,3,2,0,2,4,0,0,0,4,1,0,0,0,231,0,231,6,188,12
0,3,0,1,3,6,1,0,0,7,1,0,0,3522,735,618,1353,6,187,12
0,3,2,0,0,6,2,0,0,8,1,0,0,3000,332,136,468,6,209,12
0,3,9,1,3,3,1,0,0,4,1,8,9,3183,1398,109,1507,6,28,12
0,3,9,1,0,3,1,0,0,4,1,0,24,8880,273,0,273,6,171,12
0,3,9,1,0,12,4,0,0,16,1,0,0,6347,836,1100,1936,6,205,12
0,3,0,1,2,4,1,0,0,5,1,15,0,1650,290,582,872,6,188,12
0,3,9,1,2,4,4,0,0,8,1,50,12,990,190,0,190,6,144,12
0,3,6,0,2,1,3,0,0,4,1,50,0,0,41,34,75,6,256,12
0,3,3,1,2,6,10,0,0,16,1,50,0,9521,1038,862,1900,6,135,12
0,3,6,0,2,6,3,0,0,9,1,65,12,0,88,16,104,6,333,12
0,3,0,1,3,5,5,0,0,10,1,50,18,2803,275,1384,1660,6,236,12
0,3,3,1,0,5,1,0,0,6,1,50,12,1983,360,134,494,6,187,12
0,3,0,0,0,11,1,0,0,12,1,65,12,122,35,87,122,6,223,12
0,3,3,1,3,0,2,0,0,2,1,50,12,1222,487,159,646,6,23,12
0,3,3,1,2,3,0,0,0,3,1,50,0,1875,250,137,387,6,295,12
0,3,6,0,2,1,0,0,0,1,1,65,12,0,36,36,72,6,30,12
0,3,6,0,2,11,24,0,0,35,1,65,12,0,188,140,329,6,22,12
0,3,0,1,0,2,2,0,0,4,1,50,26,725,94,84,179,6,146,12
0,3,9,1,0,5,1,0,0,6,1,50,12,946,189,0,189,6,189,12
0,3,9,1,2,5,0,0,0,5,1,50,0,695,115,0,115,6,123,12
1,1,0,1,0,10,2,0,0,12,1,36,0,2377,560,144,704,6,118,12
1,1,0,1,3,15,15,0,0,30,1,36,0,2377,746,743,1490,6,124,12
1,1,4,1,0,13,12,0,0,25,1,36,0,9689,3996,226,4223,6,132,12
1,1,0,1,3,9,5,0,0,14,1,36,0,2377,845,630,1476,6,231,12
1,1,5,1,3,4,2,0,0,6,1,36,0,2747,740,370,1110,6,124,12
1,1,2,0,0,27,23,0,0,50,2,36,0,0,2583,27,2610,6,135,12
1,1,0,1,3,32,19,0,0,51,2,36,0,4335,878,2363,3242,6,38,12
1,1,0,1,0,7,2,0,0,9,1,36,0,627,396,231,627,6,227,12
1,1,0,1,3,3,4,0,0,7,1,42,0,2377,735,397,1132,6,129,12
1,1,0,1,0,206,42,0,0,248,2,36,0,23534,11119,1149,12268,6,34,12
1,1,0,1,3,12,20,0,0,32,1,36,0,10351,1526,729,2255,6,36,12
1,1,0,0,3,5,2,0,0,7,1,36,0,0,60,220,280,6,135,12
1,1,0,1,0,14,38,0,0,52,2,36,0,4749,1143,309,1452,6,64,12
1,1,9,1,0,41,10,11,4,66,2,36,0,10219,2644,596,3241,6,36,12
1,1,0,1,0,4,1,0,0,5,1,36,0,2949,586,324,911,6,248,12
1,1,4,1,3,132,146,10,2,290,2,36,0,19500,5627,5277,10904,6,135,12
1,1,5,1,3,132,146,0,2,280,2,36,0,2997,870,0,870,6,135,12
1,1,1,1,0,2,0,0,0,2,1,42,0,1650,165,0,165,6,199,12
1,1,4,1,0,16,2,0,0,18,1,36,0,5302,402,413,816,6,208,12
1,1,0,1,3,6,2,0,0,8,1,42,0,1650,322,158,480,6,288,12
1,1,0,1,0,18,3,0,0,21,1,36,0,10627,660,660,1320,6,211,12
1,1,4,1,0,50,50,0,0,100,2,36,0,30976,6409,6400,12809,6,14,12
1,1,0,1,0,4,1,0,0,5,1,36,0,2996,100,387,488,6,227,12
1,1,2,0,3,2,1,0,0,3,1,36,0,0,473,0,473,6,258,12
1,1,4,1,0,152,65,0,0,217,2,36,0,12910,2190,344,2534,6,131,12
1,1,4,1,0,31,31,0,0,62,2,40,0,12814,2667,5446,8113,6,131,12
0,3,0,0,0,8,0,0,0,8,1,50,12,216,205,11,216,6,251,12
0,3,0,0,2,3,0,0,0,3,1,50,12,1155,160,39,199,6,244,12
0,3,6,0,2,5,0,0,0,5,1,50,12,376,167,51,218,6,248,12
0,3,6,0,2,0,1,0,0,1,1,65,12,64,33,0,33,6,337,12
0,3,0,1,2,2,1,0,0,3,1,0,12,1472,213,0,213,6,12,12
0,3,9,1,0,4,1,0,0,5,1,50,12,1580,252,138,390,6,295,12
0,3,9,1,0,3,3,0,0,6,1,52,0,9900,391,253,644,6,30,12
0,3,6,0,2,3,1,0,0,4,1,65,12,151,49,0,49,6,17,12
0,3,3,1,2,7,4,0,0,11,1,50,12,661,82,49,132,6,114,12
0,3,0,1,2,7,2,0,0,9,1,48,12,22,14,82,97,6,262,12
0,3,6,0,2,3,1,0,0,4,1,50,12,2111,162,0,162,6,222,12
0,3,2,0,2,8,1,0,0,9,1,0,12,325,325,0,325,6,187,12
0,3,6,0,2,4,3,0,0,7,1,48,12,0,161,165,327,6,246,12
0,3,6,0,2,17,1,2,0,20,1,48,12,3511,158,306,465,6,190,12
0,3,0,1,2,2,0,0,0,2,1,50,0,988,194,150,344,6,26,12
0,7,3,1,3,0,1,0,0,1,1,36,0,1780,343,0,343,6,202,12
0,3,6,0,2,3,1,0,0,4,1,48,12,157,80,0,80,6,223,12
0,3,0,1,2,1,0,0,0,1,1,8,12,2111,320,0,320,6,324,12
0,3,3,1,0,9,2,0,0,11,1,50,12,559,231,204,436,6,222,12
0,3,0,1,2,8,2,0,0,10,1,50,12,1203,116,203,319,6,139,12
0,3,3,1,2,4,1,0,0,5,1,50,12,310,160,150,310,6,270,12
0,3,3,1,2,3,2,0,0,5,1,48,12,992,195,0,195,6,146,12
0,3,6,0,2,0,0,0,0,0,1,50,12,1607,330,0,330,6,324,12
0,3,3,1,0,10,2,0,0,12,1,50,12,2543,199,121,321,6,223,12
0,3,0,0,0,2,1,0,0,3,1,65,12,525,215,18,233,6,187,12
0,3,2,0,0,7,2,0,0,9,1,65,12,165,165,0,165,6,236,12
0,3,0,0,0,1,4,0,0,5,1,50,12,372,188,184,372,6,4,12
0,3,0,1,0,1,0,3,0,4,1,65,12,262,262,0,262,6,187,12
0,3,6,0,2,4,1,0,0,5,1,65,12,322,256,66,322,6,324,12
0,3,6,0,2,2,2,0,0,4,1,70,12,357,148,73,221,6,335,12
0,3,6,0,2,5,0,0,0,5,1,50,12,0,118,118,236,6,256,12
0,3,0,0,0,3,1,0,0,4,1,65,12,74,26,48,74,6,226,12
0,3,0,1,2,3,1,0,0,4,1,0,12,1456,304,0,304,6,168,12
0,3,0,1,2,3,0,0,0,3,1,50,12,1646,196,0,196,6,168,12
0,3,0,0,2,4,6,0,0,10,1,8,12,1041,102,102,205,6,162,12
0,3,0,1,2,6,17,0,2,25,1,0,12,913,497,415,913,6,1,12
0,3,0,0,2,0,2,0,0,2,1,0,12,1111,259,59,318,6,200,12
0,3,9,1,0,12,1,0,0,13,1,12,0,18778,273,533,806,6,166,12
0,3,0,1,0,5,1,0,0,6,1,8,0,15162,1033,584,1617,6,166,12
1,1,0,1,3,193,5,0,0,198,2,36,0,77489,35,0,35,6,105,12
0,3,9,1,0,8,1,0,0,9,1,9,0,9869,609,165,774,6,173,12
0,3,9,1,0,17,2,0,0,19,1,0,0,11086,643,608,1251,6,166,12
0,3,9,1,3,16,1,0,0,17,1,8,0,9700,532,169,702,6,169,12
0,3,0,1,0,2,6,0,0,8,1,0,12,329,276,53,329,6,29,12
0,3,0,1,2,2,1,0,0,3,1,0,12,600,96,18,114,6,223,12
1,1,4,1,0,14,5,0,0,19,1,2,0,5170,1322,24,1347,6,188,12
1,1,4,1,3,11,6,4,0,21,1,8,0,3500,1146,540,1686,6,209,12
1,1,5,1,0,20,25,0,0,45,1,36,0,5080,2604,984,3588,6,62,12
1,4,4,1,0,11,2,0,0,13,1,47,0,2701,1884,1990,3874,6,251,12
1,4,0,1,0,7,2,0,0,9,1,36,0,1897,1789,108,1897,6,246,12
1,1,5,1,0,30,5,0,0,35,1,2,0,16942,6613,33,6646,6,253,12
1,4,4,1,0,47,5,0,0,52,2,47,0,8975,6952,2549,9502,6,246,12
1,4,0,1,0,47,5,0,0,52,2,36,0,1841,1736,104,1841,6,246,12
1,1,2,0,0,3,1,0,0,4,1,6,0,0,168,33,202,6,251,12
1,1,0,1,0,69,14,0,0,83,2,42,0,7711,2079,766,2845,6,306,12
1,4,4,1,0,5,1,0,0,6,1,36,0,2472,492,0,492,6,251,12
1,4,4,1,3,23,5,0,0,28,1,34,0,6955,601,1393,1995,6,251,12
1,4,4,1,0,81,19,0,0,100,2,47,0,20043,4941,4765,9707,6,170,12
1,1,1,1,0,5,1,0,0,6,1,8,0,3500,1601,389,1990,6,205,12
1,1,2,0,3,3,0,0,0,3,1,0,0,0,52,0,52,6,224,12
1,1,2,0,0,7,1,0,0,8,1,2,0,687,330,27,357,6,301,12
1,1,2,0,3,3,1,0,0,4,1,0,0,0,462,33,495,6,141,12
1,1,2,0,0,3,1,0,0,4,1,36,0,0,881,42,923,6,188,12
1,1,1,1,0,34,1,0,0,35,1,2,0,7260,8839,172,9011,6,253,12
1,1,3,1,0,20,1,0,0,21,1,6,0,3500,33,210,244,6,226,12
1,4,2,0,3,11,4,0,0,15,1,47,0,337,433,63,496,6,251,12
1,4,4,1,3,54,15,0,0,69,2,36,0,6170,1755,1335,3090,6,251,12
1,4,8,0,3,17,0,0,0,17,1,47,0,416,384,56,441,6,251,12
1,1,5,1,3,8,2,0,0,10,1,36,0,3756,36,1140,1176,6,49,12
1,4,2,0,3,5,0,2,0,7,1,47,0,0,330,67,398,6,251,12
1,1,2,0,3,2,0,0,0,2,1,0,0,0,100,560,660,6,286,12
1,4,0,1,0,40,0,0,0,40,1,47,0,8554,4603,831,5434,6,251,12
1,1,2,0,3,4,1,0,0,5,1,36,0,0,330,0,330,6,301,12
1,1,5,1,3,5,1,0,0,6,1,36,0,3695,1196,78,1274,6,209,12
1,1,2,0,3,2,0,0,0,2,1,36,0,333,218,115,333,6,246,12
1,1,4,1,3,11,2,0,0,13,1,8,0,17439,1403,3688,5091,6,17,12
1,1,1,1,0,4,1,0,0,5,1,36,0,3500,660,452,1112,6,57,12
1,1,2,0,0,4,1,0,0,5,1,36,0,0,522,70,592,6,188,12
0,3,9,1,0,1,7,0,0,8,1,0,0,1080,380,0,380,6,9,12
0,3,0,0,2,3,1,0,0,4,1,60,12,0,74,0,74,6,99,8
0,3,0,0,2,1,0,0,0,1,1,60,12,0,23,0,23,6,101,8
0,3,9,1,3,6,2,0,0,8,1,80,12,635,487,38,525,6,7,8
0,3,9,1,2,3,0,0,0,3,1,60,12,374,70,137,207,6,103,8
0,3,2,0,0,3,1,0,0,4,1,70,12,0,146,34,181,6,144,8
0,3,9,1,3,8,4,0,0,12,1,81,12,1345,918,64,982,6,40,8
0,3,9,0,2,3,1,0,0,4,1,70,12,0,82,0,82,6,279,8
0,3,0,1,0,1,2,0,0,3,1,70,12,0,90,0,90,6,206,8
0,3,0,0,2,3,7,0,0,10,1,70,12,0,480,0,480,6,21,8
0,3,6,0,2,0,8,0,0,8,1,81,12,137,137,0,137,6,65,8
0,3,9,1,0,6,6,0,0,12,1,81,12,213,144,0,144,6,33,8
0,3,6,0,2,3,2,0,0,5,1,60,12,72,50,21,72,6,256,8
0,3,6,0,0,3,0,0,0,3,1,70,12,0,144,0,144,6,257,8
0,3,0,0,2,0,1,0,0,1,1,65,12,0,40,100,140,6,54,8
0,3,0,0,2,1,0,0,0,1,1,65,12,0,32,68,101,6,22,8
0,3,6,0,0,4,1,0,0,5,1,60,12,0,115,33,148,6,326,8
0,3,0,1,2,0,1,0,0,1,1,70,12,0,40,8,48,6,337,8
0,3,3,1,2,23,2,0,0,25,1,70,14,13306,2870,0,2870,6,295,8
0,3,0,1,0,20,5,0,0,25,1,50,12,2023,112,84,196,6,335,8
0,3,0,0,0,4,1,0,0,5,1,50,12,0,230,135,365,6,188,8
0,3,0,0,2,14,0,1,0,15,1,60,12,0,40,209,249,6,223,8
0,3,9,1,0,4,0,0,0,4,1,50,12,5002,987,2,989,6,11,8
0,3,0,0,2,1,1,0,0,2,1,70,12,0,19,84,103,6,37,8
0,3,9,1,2,3,0,0,0,3,1,70,12,410,226,0,226,6,279,8
0,3,0,0,0,2,1,0,0,3,1,65,12,0,142,0,142,6,22,8
0,3,0,0,2,2,3,0,0,5,1,81,12,0,78,7,86,6,29,8
0,3,0,1,0,0,20,0,0,20,1,36,0,1608,908,513,1422,6,1,8
0,3,0,0,2,1,1,0,0,2,1,50,46,0,51,0,51,6,59,8
0,3,2,0,0,5,1,0,0,6,1,60,12,0,43,103,146,6,223,8
0,3,0,0,2,1,2,0,0,3,1,50,46,0,23,26,50,6,124,8
0,3,0,0,0,1,2,0,0,3,1,50,46,31,25,6,31,6,22,8
0,3,0,1,2,2,1,0,0,3,1,36,12,0,33,0,33,6,188,8
0,3,9,1,0,11,4,0,0,15,1,45,0,10830,759,1557,2316,6,173,8
0,3,6,0,2,6,6,0,0,12,1,45,0,0,422,169,591,6,56,8
0,3,9,1,0,22,10,0,0,32,1,36,0,2886,780,4,784,6,326,8
0,3,0,0,2,2,2,0,0,4,1,50,46,0,312,312,624,6,34,8
0,3,6,0,2,7,5,0,0,12,1,50,46,0,65,403,468,6,236,8
0,3,0,0,0,8,3,0,0,11,1,36,12,0,84,0,84,6,288,8
0,3,0,1,0,6,4,0,0,10,1,36,12,0,84,0,84,6,288,8
0,3,0,1,0,6,3,0,0,9,1,36,12,0,84,0,84,6,288,8
0,3,0,1,0,7,4,0,0,11,1,36,12,1008,305,2,307,6,288,8
0,3,0,0,3,8,0,0,0,8,1,36,12,0,708,0,708,6,271,8
0,3,2,0,2,2,0,0,0,2,1,64,46,0,49,0,49,6,241,8
0,3,5,1,2,5,7,0,0,12,1,36,12,1155,259,476,735,6,9,8
0,3,0,0,2,1,0,0,0,1,1,50,46,0,26,23,49,6,248,8
0,3,0,0,2,2,4,0,0,6,1,50,46,0,62,31,94,6,29,8
0,3,9,1,2,5,0,0,0,5,1,36,0,3650,1031,952,1983,6,295,8
0,3,9,1,0,8,1,0,0,9,1,36,0,2039,361,153,514,6,112,8
0,3,4,1,2,1,1,0,0,2,1,36,12,0,84,0,84,6,208,8
0,3,0,0,2,1,5,1,1,8,1,36,12,0,117,279,396,6,11,8
0,3,9,1,2,1,5,0,0,6,1,36,12,309,179,15,195,6,8,8
0,3,9,1,2,5,5,0,0,10,1,36,0,426,281,0,281,6,333,8
0,3,9,0,2,2,0,0,0,2,1,42,0,0,129,0,129,6,11,8
0,3,9,1,0,10,2,0,0,12,1,36,0,9022,668,1112,1781,6,166,8
0,3,0,0,2,1,0,0,0,1,1,36,12,168,168,0,168,6,251,8
0,3,8,0,2,1,0,0,0,1,1,62,46,30,10,0,10,6,236,8
0,3,0,0,2,4,1,0,0,5,1,50,46,47,47,0,47,6,216,8
0,3,0,1,0,3,1,0,0,4,1,50,24,2820,494,69,563,6,289,8
0,3,2,0,0,3,0,0,0,3,1,55,46,0,95,0,95,6,236,8
0,3,0,0,2,1,4,0,0,5,1,81,12,0,100,189,289,6,328,8
0,3,0,0,2,2,0,0,0,2,1,50,46,0,49,0,49,6,236,8
0,3,0,1,2,3,4,0,0,7,1,45,0,311,196,212,409,6,9,8
0,3,9,1,0,3,1,0,0,4,1,36,12,0,84,0,84,6,241,8
0,3,6,0,2,5,2,0,0,7,1,65,12,0,66,65,131,6,222,8
0,3,2,0,2,1,1,0,0,2,1,50,46,0,336,0,336,6,124,8
0,3,0,1,0,30,22,0,0,52,2,36,0,8037,1745,1959,3704,6,33,8
0,3,9,1,0,9,1,0,0,10,1,36,0,3384,1087,1751,2838,6,13,8
0,3,9,1,3,10,4,0,0,14,1,36,0,3381,496,226,723,6,143,8
0,3,9,1,2,7,1,0,0,8,1,36,24,2545,40,109,149,6,342,8
0,3,9,0,3,3,2,0,0,5,1,36,12,703,129,3,132,6,89,8
0,3,9,1,0,1,5,0,0,6,1,80,12,0,104,185,289,6,24,8
0,3,9,1,0,15,4,0,0,19,1,36,0,15433,5492,0,5492,6,12,8
0,3,6,0,0,3,0,0,0,3,1,50,46,0,68,146,215,6,231,8
0,3,6,0,0,3,0,0,0,3,1,70,46,0,40,0,40,6,36,8
0,3,6,0,2,7,0,0,0,7,1,36,12,0,260,48,308,6,300,8
0,3,9,1,0,16,0,0,0,16,1,36,0,1843,566,196,762,6,218,8
0,3,0,0,2,1,2,0,0,3,1,36,12,84,84,0,84,6,238,8
0,3,0,0,2,4,4,0,0,8,1,50,46,264,264,0,264,6,31,8
0,3,0,0,2,1,0,0,0,1,1,50,46,0,49,0,49,6,124,8
0,3,0,0,2,6,0,0,0,6,1,36,12,0,84,0,84,6,288,8
0,3,0,0,0,0,1,0,0,1,1,36,12,0,84,0,84,6,325,8
0,3,3,1,0,5,31,0,0,36,1,36,0,3906,1870,557,2427,6,259,8
1,4,2,0,0,8,14,0,0,22,1,36,0,0,1320,180,1500,6,310,8
1,4,5,1,0,40,5,14,0,59,2,42,0,16529,4721,573,5294,6,169,8
1,4,5,1,3,33,7,9,0,49,1,8,0,4559,2972,637,3609,6,310,8
1,4,5,1,0,21,9,0,0,30,1,42,0,13310,948,531,1480,6,300,8
1,4,2,0,3,3,2,0,0,5,1,36,0,0,324,32,356,6,21,8
1,4,0,1,0,17,2,0,0,19,1,36,0,3743,1403,87,1491,6,209,8
1,4,9,1,0,14,13,0,0,27,1,42,0,4559,2101,637,2738,6,256,8
1,4,5,1,0,18,0,0,0,18,1,39,0,10809,3758,1961,5720,6,38,8
1,4,2,0,0,21,8,0,0,29,1,36,0,0,1187,575,1762,6,12,8
1,4,4,1,0,468,394,0,0,862,0,36,0,88854,58077,12782,70860,6,24,8
1,4,2,0,3,2,2,0,0,4,2,42,0,0,8690,1858,10549,6,17,8
1,4,9,1,0,12,3,6,0,21,1,42,0,3637,1010,452,1463,6,150,8
1,4,5,1,3,0,1,3,0,4,1,42,0,1665,274,150,424,6,20,8
1,4,2,0,2,1,1,0,1,3,1,42,0,0,98,0,98,6,89,8
1,4,4,1,3,68,7,4,0,79,2,36,0,21960,7907,7669,15577,6,142,8
1,4,4,1,0,26,3,0,0,29,1,36,0,40271,8309,2340,10649,6,93,8
1,4,9,1,0,45,5,0,0,50,2,42,0,25748,8087,4991,13079,6,38,8
1,4,4,1,0,0,2,0,1,3,1,42,0,1634,721,106,828,6,133,8
1,4,4,1,0,146,147,0,0,293,2,42,0,25352,14350,6489,20840,6,280,8
1,4,4,1,0,8,6,0,0,14,1,36,0,5679,1005,2062,3067,6,247,8
1,4,2,0,3,9,3,0,0,12,1,36,0,0,1298,355,1653,6,18,8
0,3,6,0,0,7,1,0,0,8,1,70,12,0,85,55,140,6,265,8
0,3,9,0,0,7,9,0,0,16,1,50,0,4932,820,795,1616,6,147,8
0,3,9,1,3,8,1,0,0,9,1,0,0,3143,924,72,996,6,154,8
0,3,5,1,2,6,0,0,0,6,1,36,0,1755,400,111,511,6,149,8
0,7,9,1,0,5,2,0,0,7,1,57,0,464,167,33,200,6,187,8
0,3,6,0,0,8,1,0,0,9,1,70,12,0,66,132,199,6,223,8
0,7,0,0,2,3,1,0,0,4,1,60,12,0,64,25,89,6,316,8
0,3,0,0,2,5,0,0,0,5,1,36,0,0,150,0,150,6,256,8
0,3,2,0,0,3,1,0,0,4,1,70,12,2580,241,89,330,6,295,8
0,3,9,1,0,2,1,0,0,3,1,50,24,1266,192,109,301,6,295,8
0,3,0,1,2,18,1,0,0,19,1,50,24,0,480,67,547,6,38,8
0,3,6,0,2,0,1,0,0,1,1,60,12,0,70,10,80,6,97,8
0,3,9,1,3,5,0,0,0,5,1,80,24,1249,172,133,305,6,295,8
0,3,6,0,2,3,0,0,0,3,1,60,12,0,60,0,60,6,339,8
0,3,0,1,0,3,0,0,0,3,1,0,44,1834,157,272,429,6,192,8
0,3,9,1,0,1,1,0,0,2,1,70,12,0,94,0,94,6,62,8
0,3,9,1,2,4,0,0,0,4,1,50,24,2065,240,97,338,6,295,8
0,3,0,1,2,15,1,0,0,16,1,70,0,2877,2657,150,2807,6,187,8
1,1,2,0,3,2,0,0,0,2,1,36,0,0,23,0,23,6,236,8
1,1,2,0,0,12,23,0,0,35,1,36,0,0,840,80,920,6,236,8
1,1,2,0,3,5,1,0,0,6,1,36,0,0,153,0,153,6,236,8
