공장구분,설립구분,입주형태,보유구분,등록구분,남자종업원,여자종업원,외국인남자종업원,외국인여자종업원,종업원합계,공장규모,용도지역,지목,용지면적,제조시설면적,부대시설면적,건축면적,지식산업센터명,대표업종,공장주소_지번,도,시,구
0,7,9,1,1,5,1,0,0,6,1,9,42,5656,200,33,233,4,441,4615,0,10,49
0,4,0,1,1,3,1,1,0,5,1,16,0,3119,199,110,309,4,210,4611,0,10,49
0,4,2,0,1,11,3,0,0,14,1,9,25,0,583,114,697,4,441,4612,0,10,49
0,4,0,0,3,2,1,0,0,3,1,1,0,2646,198,491,689,4,241,4632,0,10,49
0,4,3,1,3,6,1,0,0,7,1,1,0,487,300,200,500,4,238,4646,0,10,49
0,7,9,1,1,5,0,0,0,5,1,1,0,5838,499,752,1251,4,355,4647,0,10,49
0,4,9,1,4,10,2,0,0,12,1,16,0,2996,480,132,612,4,413,4622,0,10,49
0,4,2,0,1,6,5,0,0,11,1,9,0,0,746,80,826,4,176,4621,0,10,49
0,7,0,1,1,48,8,0,0,56,2,9,0,23679,10937,1496,12434,4,49,4621,0,10,49
0,4,2,0,3,4,0,0,0,4,1,45,0,0,84,0,84,4,90,4665,0,10,49
0,4,0,1,3,2,0,0,0,2,1,45,25,673,120,0,120,4,173,4664,0,10,49
0,4,0,1,1,0,5,0,0,5,1,43,25,0,134,40,174,4,41,4672,0,10,49
0,4,0,1,3,1,0,0,0,1,1,45,25,534,21,32,53,4,29,4663,0,10,49
0,4,3,1,1,3,0,0,0,3,1,45,14,1519,548,0,548,4,240,4662,0,10,49
0,7,0,1,1,6,0,2,0,8,1,52,28,722,196,155,352,4,18,4671,0,10,49
0,7,9,1,4,1,0,0,0,1,1,43,0,2706,496,93,589,4,18,4669,0,10,49
0,4,0,1,2,5,1,0,0,6,1,1,0,3395,460,138,599,4,309,4670,0,10,49
0,4,0,1,3,3,27,0,0,30,1,45,0,2027,291,110,401,4,112,4668,0,10,49
0,4,9,1,4,1,9,1,0,11,1,45,0,2009,393,0,393,4,175,4666,0,10,49
0,4,0,1,4,2,0,0,0,2,1,44,0,3386,339,276,615,4,18,4667,0,10,49
0,4,0,0,3,2,1,0,0,3,1,45,25,0,330,0,330,4,174,4661,0,10,49
0,7,0,1,3,5,0,0,0,5,1,45,0,3456,424,461,885,4,348,4660,0,10,49
0,4,0,0,1,12,3,0,0,15,1,16,0,0,353,10,363,4,321,4695,0,10,49
0,4,9,1,1,10,1,0,0,11,1,9,0,12720,205,1719,1924,4,440,4698,0,10,49
0,4,9,1,1,4,1,0,0,5,1,1,25,5170,414,3384,3798,4,414,4700,0,10,49
0,4,2,0,3,2,0,0,0,2,1,1,0,0,165,0,165,4,315,4703,0,10,49
0,4,9,1,4,8,1,2,2,13,1,1,36,5174,493,900,1393,4,116,4696,0,10,49
0,4,9,1,1,54,10,0,0,64,2,9,0,23969,9740,1388,11128,4,109,4706,0,10,49
0,4,2,0,1,16,1,0,0,17,1,9,0,11742,1652,3636,5289,4,414,4708,0,10,49
0,4,4,1,4,1,0,0,0,1,1,1,35,2998,200,193,393,4,116,4697,0,10,49
0,4,2,0,1,5,1,2,0,8,1,1,0,0,570,911,1481,4,97,4704,0,10,49
0,4,0,1,1,1,0,0,0,1,1,9,25,711,141,108,249,4,170,4705,0,10,49
